,Date,Open,High,Low,Close,Volume
28,2021-08-25 10:55:00,150.15,150.15,150.15,150.15,198.0
29,2021-08-25 11:00:00,150.08,150.14,150.08,150.12,40752.0
30,2021-08-25 11:05:00,150.11,150.12,149.96,149.96,19358.0
31,2021-08-25 11:10:00,149.95,149.95,149.83,149.87,15095.0
32,2021-08-25 11:15:00,149.91,149.91,149.8,149.8,9438.0
33,2021-08-25 11:20:00,149.8,149.8,149.69,149.7,10234.0
34,2021-08-25 11:25:00,149.72,149.75,149.69,149.74,6422.0
35,2021-08-25 11:30:00,149.76,149.77,149.65,149.7,10702.0
36,2021-08-25 11:35:00,149.73,149.83,149.73,149.82,8008.0
37,2021-08-25 11:40:00,149.82,149.89,149.8,149.89,2879.0
38,2021-08-25 11:45:00,149.87,149.87,149.77,149.78,13606.0
39,2021-08-25 11:50:00,149.8,149.82,149.78,149.82,7535.0
40,2021-08-25 11:55:00,149.83,149.83,149.815,149.82,4504.0
41,2021-08-25 12:00:00,149.8999,150.13,149.246,149.79,86390.0
42,2021-08-25 12:05:00,149.8,149.8599,149.8,149.82,12854.0
43,2021-08-25 12:10:00,149.83,149.83,149.77,149.77,7632.0
44,2021-08-25 12:15:00,149.7699,149.7699,149.64,149.72,24677.0
45,2021-08-25 12:20:00,149.71,149.74,149.69,149.725,16898.0
46,2021-08-25 12:25:00,149.71,149.74,149.71,149.72,7725.0
47,2021-08-25 12:30:00,149.79,149.87,149.7,149.87,15704.0
48,2021-08-25 12:35:00,149.87,149.91,149.79,149.91,23949.0
49,2021-08-25 12:40:00,149.92,149.97,149.88,149.92,24577.0
50,2021-08-25 12:45:00,149.94,149.98,149.88,149.9,29967.0
51,2021-08-25 12:50:00,149.92,149.9699,149.88,149.94,7572.0
52,2021-08-25 12:55:00,149.92,149.99,149.9,149.99,22705.0
53,2021-08-25 13:00:00,149.98,150.09,149.98,150.0,33089.0
54,2021-08-25 13:05:00,150.0,150.03,149.95,150.0,15791.0
55,2021-08-25 13:10:00,150.01,150.01,149.9104,150.0,13321.0
56,2021-08-25 13:15:00,150.0,150.0699,149.98,149.99,32233.0
57,2021-08-25 13:20:00,149.9999,150.01,149.97,150.01,14737.0
58,2021-08-25 13:25:00,150.0,150.0,149.76,149.78,55438.0
59,2021-08-25 13:30:00,149.81,150.32,149.56,149.6999,2812632.0
60,2021-08-25 13:35:00,149.7,150.06,149.5801,149.77,1424531.0
61,2021-08-25 13:40:00,149.785,149.82,149.5825,149.645,1248132.0
62,2021-08-25 13:45:00,149.65,149.725,149.4225,149.48,1205647.0
63,2021-08-25 13:50:00,149.4866,149.51,149.15,149.185,1348020.0
64,2021-08-25 13:55:00,149.19,149.431,149.16,149.3282,959609.0
65,2021-08-25 14:00:00,149.33,149.42,149.18,149.2588,899687.0
66,2021-08-25 14:05:00,149.26,149.2999,149.05,149.07,870455.0
67,2021-08-25 14:10:00,149.075,149.1,148.93,149.005,910998.0
68,2021-08-25 14:15:00,149.0076,149.2,149.0,149.08,870144.0
69,2021-08-25 14:20:00,149.075,149.135,148.77,148.84,1077045.0
70,2021-08-25 14:25:00,148.84,148.88,148.535,148.6202,1010173.0
71,2021-08-25 14:30:00,148.625,148.735,148.42,148.585,1118356.0
72,2021-08-25 14:35:00,148.59,148.635,148.39,148.47,845573.0
73,2021-08-25 14:40:00,148.47,148.4781,148.165,148.2852,1206750.0
74,2021-08-25 14:45:00,148.2852,148.305,148.12,148.2084,904511.0
75,2021-08-25 14:50:00,148.21,148.57,148.17,148.569,1184509.0
76,2021-08-25 14:55:00,148.565,148.6563,148.32,148.4,1084883.0
77,2021-08-25 15:00:00,148.4,148.64,148.39,148.579,677167.0
78,2021-08-25 15:05:00,148.57,148.655,148.43,148.54,645773.0
79,2021-08-25 15:10:00,148.54,148.62,148.42,148.59,551485.0
80,2021-08-25 15:15:00,148.5901,148.715,148.5301,148.5974,554727.0
81,2021-08-25 15:20:00,148.5901,148.6,148.34,148.375,577118.0
82,2021-08-25 15:25:00,148.3719,148.57,148.33,148.505,559464.0
83,2021-08-25 15:30:00,148.5,148.548,148.37,148.4109,391031.0
84,2021-08-25 15:35:00,148.42,148.42,148.19,148.195,583102.0
85,2021-08-25 15:40:00,148.1942,148.41,148.17,148.341,639343.0
86,2021-08-25 15:45:00,148.345,148.37,148.21,148.315,427991.0
87,2021-08-25 15:50:00,148.32,148.39,148.3,148.305,342739.0
88,2021-08-25 15:55:00,148.3099,148.35,148.25,148.25,395590.0
89,2021-08-25 16:00:00,148.2501,148.29,148.15,148.2601,559359.0
90,2021-08-25 16:05:00,148.27,148.3,148.2,148.29,398343.0
91,2021-08-25 16:10:00,148.29,148.33,148.08,148.12,671625.0
92,2021-08-25 16:15:00,148.11,148.2,148.06,148.1699,547806.0
93,2021-08-25 16:20:00,148.165,148.2,148.11,148.1577,415993.0
94,2021-08-25 16:25:00,148.155,148.25,148.1115,148.2397,366751.0
95,2021-08-25 16:30:00,148.237,148.3899,148.21,148.3599,453217.0
96,2021-08-25 16:35:00,148.36,148.44,148.27,148.405,497696.0
97,2021-08-25 16:40:00,148.405,148.41,148.27,148.375,366043.0
98,2021-08-25 16:45:00,148.375,148.39,148.2318,148.25,404082.0
99,2021-08-25 16:50:00,148.255,148.26,148.16,148.235,328512.0
100,2021-08-25 16:55:00,148.2301,148.35,148.19,148.3401,365174.0
101,2021-08-25 17:00:00,148.34,148.367,148.26,148.345,334126.0
102,2021-08-25 17:05:00,148.3443,148.375,148.08,148.0893,501124.0
103,2021-08-25 17:10:00,148.09,148.2775,148.0802,148.2172,418788.0
104,2021-08-25 17:15:00,148.215,148.27,148.09,148.105,450456.0
105,2021-08-25 17:20:00,148.105,148.1499,148.01,148.075,552853.0
106,2021-08-25 17:25:00,148.07,148.13,148.01,148.03,410003.0
107,2021-08-25 17:30:00,148.035,148.1,147.94,147.945,718237.0
108,2021-08-25 17:35:00,147.95,147.97,147.8,147.805,637603.0
109,2021-08-25 17:40:00,147.8099,148.02,147.8,147.9684,668853.0
110,2021-08-25 17:45:00,147.97,148.0,147.895,147.925,378649.0
111,2021-08-25 17:50:00,147.9299,147.949,147.84,147.865,349885.0
112,2021-08-25 17:55:00,147.8642,147.87,147.82,147.86,317322.0
113,2021-08-25 18:00:00,147.855,147.91,147.82,147.89,328888.0
114,2021-08-25 18:05:00,147.89,148.0899,147.87,148.055,744817.0
115,2021-08-25 18:10:00,148.05,148.065,147.92,147.995,565902.0
116,2021-08-25 18:15:00,147.995,148.03,147.8998,147.9999,458478.0
117,2021-08-25 18:20:00,147.995,147.995,147.82,147.895,469243.0
118,2021-08-25 18:25:00,147.9,148.04,147.89,148.03,347290.0
119,2021-08-25 18:30:00,148.03,148.165,148.03,148.08,531559.0
120,2021-08-25 18:35:00,148.0892,148.11,148.01,148.025,387297.0
121,2021-08-25 18:40:00,148.01,148.22,148.0,148.2,578973.0
122,2021-08-25 18:45:00,148.2,148.28,148.15,148.235,502882.0
123,2021-08-25 18:50:00,148.2321,148.36,148.185,148.2884,593853.0
124,2021-08-25 18:55:00,148.29,148.37,148.24,148.27,658391.0
125,2021-08-25 19:00:00,148.26,148.36,148.215,148.3184,522190.0
126,2021-08-25 19:05:00,148.32,148.38,148.27,148.3431,371286.0
127,2021-08-25 19:10:00,148.345,148.39,148.265,148.295,492785.0
128,2021-08-25 19:15:00,148.2901,148.43,148.26,148.399,540632.0
129,2021-08-25 19:20:00,148.3984,148.43,148.27,148.2701,396935.0
130,2021-08-25 19:25:00,148.275,148.39,148.27,148.37,420834.0
131,2021-08-25 19:30:00,148.3701,148.52,148.3701,148.4901,635209.0
132,2021-08-25 19:35:00,148.5,148.64,148.47,148.485,719554.0
133,2021-08-25 19:40:00,148.485,148.67,148.47,148.64,612991.0
134,2021-08-25 19:45:00,148.6446,148.75,148.525,148.57,798775.0
135,2021-08-25 19:50:00,148.57,148.66,148.43,148.505,1115478.0
136,2021-08-25 19:55:00,148.5,148.53,148.34,148.37,1434713.0
137,2021-08-25 20:00:00,148.36,148.45,148.35,148.39,979083.0
138,2021-08-25 20:05:00,148.38,148.4,148.35,148.35,82473.0
139,2021-08-25 20:10:00,148.36,148.36,148.3,148.34,108817.0
140,2021-08-25 20:15:00,148.36,148.36,148.31,148.34,5089.0
141,2021-08-25 20:20:00,148.32,148.35,148.31,148.35,4850.0
142,2021-08-25 20:25:00,148.34,148.36,148.34,148.34,3293.0
143,2021-08-25 20:30:00,148.33,148.37,148.33,148.37,8379.0
144,2021-08-25 20:35:00,148.39,148.43,148.37,148.41,5682.0
145,2021-08-25 20:40:00,148.38,148.41,148.37,148.37,5030.0
146,2021-08-25 20:45:00,148.36,148.36,148.35,148.36,15722.0
147,2021-08-25 20:50:00,148.35,148.35,148.33,148.33,2152.0
148,2021-08-25 20:55:00,148.34,148.38,148.34,148.3765,1027.0
149,2021-08-25 21:00:00,148.36,148.36,148.34,148.34,725.0
150,2021-08-25 21:05:00,148.35,148.38,148.35,148.38,1988.0
151,2021-08-25 21:10:00,148.3529,148.38,148.3529,148.37,1018.0
152,2021-08-25 21:15:00,148.35,148.37,148.35,148.37,2316.0
153,2021-08-25 21:20:00,148.37,148.38,148.37,148.38,1058.0
154,2021-08-25 21:25:00,148.37,148.37,148.33,148.33,8694.0
155,2021-08-25 21:30:00,148.34,148.37,148.33,148.34,6527.0
156,2021-08-25 21:35:00,148.33,148.33,148.32,148.33,3109.0
157,2021-08-25 21:40:00,148.32,148.33,148.32,148.33,444.0
158,2021-08-25 21:45:00,148.33,148.3699,148.32,148.32,1920.0
159,2021-08-25 21:50:00,148.36,148.37,148.32,148.34,3832.0
160,2021-08-25 21:55:00,148.32,148.34,148.32,148.3399,4969.0
161,2021-08-25 22:00:00,148.34,148.34,148.34,148.34,1153.0
162,2021-08-25 22:15:00,148.35,148.35,148.31,148.31,1427.0
163,2021-08-25 22:20:00,148.31,148.31,148.3,148.3,588.0
164,2021-08-25 22:25:00,148.33,148.33,148.33,148.33,780.0
165,2021-08-25 22:30:00,148.31,148.31,148.3,148.3,1399.0
166,2021-08-25 22:35:00,148.3,148.3,148.3,148.3,316.0
167,2021-08-25 22:40:00,148.3,148.3,148.3,148.3,223.0
168,2021-08-25 22:45:00,148.315,148.33,148.315,148.33,1145.0
169,2021-08-25 22:50:00,148.32,148.33,148.32,148.33,421.0
170,2021-08-25 22:55:00,148.33,148.33,148.33,148.33,1800.0
171,2021-08-25 23:00:00,148.34,148.36,148.33,148.36,2363.0
172,2021-08-25 23:05:00,148.35,148.36,148.35,148.36,1089.0
173,2021-08-25 23:10:00,148.34,148.34,148.3301,148.3301,608.0
174,2021-08-25 23:15:00,148.34,148.34,148.34,148.34,283.0
175,2021-08-25 23:20:00,148.34,148.35,148.33,148.35,3332.0
176,2021-08-25 23:25:00,148.33,148.33,148.32,148.32,1584.0
177,2021-08-25 23:30:00,148.32,148.32,148.3,148.3,3226.0
178,2021-08-25 23:35:00,148.33,148.33,148.33,148.33,189.0
179,2021-08-25 23:40:00,148.3,148.33,148.3,148.33,1290.0
180,2021-08-25 23:45:00,148.3101,148.33,148.3101,148.33,1112.0
181,2021-08-25 23:50:00,148.33,148.34,148.31,148.32,2872.0
182,2021-08-25 23:55:00,148.32,148.34,148.3,148.3,4407.0
183,2021-08-26 08:00:00,148.0,148.1,148.0,148.1,990.0
184,2021-08-26 08:05:00,148.01,148.01,148.0,148.0,497.0
185,2021-08-26 08:10:00,147.92,147.92,147.92,147.92,527.0
186,2021-08-26 08:15:00,148.0,148.0,148.0,148.0,837.0
187,2021-08-26 08:25:00,148.1,148.13,148.1,148.1,515.0
188,2021-08-26 08:50:00,148.08,148.09,148.08,148.09,762.0
189,2021-08-26 08:55:00,148.09,148.11,148.09,148.11,480.0
190,2021-08-26 09:00:00,148.04,148.04,148.04,148.04,423.0
191,2021-08-26 09:05:00,148.0,148.0,148.0,148.0,1050.0
192,2021-08-26 09:10:00,148.08,148.08,148.08,148.08,527.0
193,2021-08-26 09:15:00,148.08,148.08,148.08,148.08,723.0
194,2021-08-26 09:20:00,148.07,148.07,148.07,148.07,281.0
195,2021-08-26 09:30:00,148.07,148.07,148.07,148.07,274.0
196,2021-08-26 09:35:00,148.05,148.05,148.05,148.05,1025.0
197,2021-08-26 10:05:00,148.07,148.07,148.07,148.07,205.0
198,2021-08-26 10:20:00,148.12,148.12,148.12,148.12,152.0
199,2021-08-26 10:25:00,148.15,148.15,148.09,148.09,577.0
200,2021-08-26 10:30:00,148.07,148.07,148.05,148.05,1558.0
201,2021-08-26 10:40:00,148.05,148.05,148.05,148.05,874.0
202,2021-08-26 10:45:00,148.05,148.05,148.05,148.05,434.0
203,2021-08-26 10:50:00,148.1,148.1,148.1,148.1,114.0
204,2021-08-26 10:55:00,148.1,148.1,148.1,148.1,601.0
205,2021-08-26 11:00:00,148.14,148.15,148.11,148.15,6842.0
206,2021-08-26 11:05:00,148.14,148.15,148.13,148.13,2116.0
207,2021-08-26 11:10:00,148.13,148.16,148.13,148.16,1022.0
208,2021-08-26 11:15:00,148.16,148.2,148.16,148.2,2633.0
209,2021-08-26 11:20:00,148.22,148.3,148.22,148.3,7038.0
210,2021-08-26 11:25:00,148.3,148.35,148.29,148.29,11205.0
211,2021-08-26 11:30:00,148.29,148.29,148.2,148.2,6163.0
212,2021-08-26 11:35:00,148.22,148.25,148.22,148.25,2451.0
213,2021-08-26 11:40:00,148.25,148.25,148.22,148.22,1202.0
214,2021-08-26 11:50:00,148.24,148.24,148.21,148.21,2330.0
215,2021-08-26 11:55:00,148.19,148.28,148.13,148.27,14161.0
216,2021-08-26 12:00:00,148.3201,148.36,147.99,148.28,52974.0
217,2021-08-26 12:05:00,148.29,148.32,148.22,148.27,15728.0
218,2021-08-26 12:10:00,148.3,148.45,148.25,148.44,89985.0
219,2021-08-26 12:15:00,148.46,148.54,148.46,148.52,11305.0
220,2021-08-26 12:20:00,148.51,148.53,148.44,148.49,21382.0
221,2021-08-26 12:25:00,148.5,148.58,148.48,148.54,17065.0
222,2021-08-26 12:30:00,148.58,148.59,148.44,148.47,14710.0
223,2021-08-26 12:35:00,148.45,148.45,148.1,148.29,112030.0
224,2021-08-26 12:40:00,148.28,148.35,148.18,148.26,76928.0
225,2021-08-26 12:45:00,148.25,148.33,148.24,148.3281,23677.0
226,2021-08-26 12:50:00,148.3,148.33,148.24,148.32,46626.0
227,2021-08-26 12:55:00,148.33,148.33,148.25,148.33,19079.0
228,2021-08-26 13:00:00,148.33,148.38,148.3,148.31,22293.0
229,2021-08-26 13:05:00,148.2701,148.2701,148.21,148.26,19209.0
230,2021-08-26 13:10:00,148.25,148.28,148.25,148.28,7604.0
231,2021-08-26 13:15:00,148.31,148.34,148.29,148.32,14706.0
232,2021-08-26 13:20:00,148.31,148.31,148.27,148.31,14020.0
233,2021-08-26 13:25:00,148.35,148.35,148.29,148.34,19473.0
234,2021-08-26 13:30:00,148.35,148.83,148.32,148.4,2137474.0
235,2021-08-26 13:35:00,148.41,148.65,148.2,148.6,1184213.0
236,2021-08-26 13:40:00,148.5983,149.1,148.5501,148.89,1462160.0
237,2021-08-26 13:45:00,148.9,149.12,148.65,148.735,1163405.0
238,2021-08-26 13:50:00,148.7394,148.89,148.62,148.64,786865.0
239,2021-08-26 13:55:00,148.6439,148.67,148.28,148.31,1021030.0
240,2021-08-26 14:00:00,148.3,148.55,148.29,148.5211,788812.0
241,2021-08-26 14:05:00,148.525,148.73,148.42,148.68,834452.0
242,2021-08-26 14:10:00,148.69,148.6984,148.36,148.3976,764228.0
243,2021-08-26 14:15:00,148.39,148.4499,148.225,148.378,858234.0
244,2021-08-26 14:20:00,148.375,148.47,148.17,148.225,717820.0
245,2021-08-26 14:25:00,148.2201,148.225,147.73,147.8965,1467083.0
246,2021-08-26 14:30:00,147.9,148.105,147.87,148.03,613804.0
247,2021-08-26 14:35:00,148.03,148.22,148.01,148.12,614473.0
248,2021-08-26 14:40:00,148.12,148.12,147.8,147.93,832940.0
249,2021-08-26 14:45:00,147.94,148.11,147.88,148.04,590817.0
250,2021-08-26 14:50:00,148.045,148.105,147.72,147.87,714264.0
251,2021-08-26 14:55:00,147.8799,148.07,147.82,148.03,662998.0
252,2021-08-26 15:00:00,148.02,148.02,147.595,147.71,799637.0
253,2021-08-26 15:05:00,147.7115,148.08,147.69,148.05,756699.0
254,2021-08-26 15:10:00,148.05,148.219,148.03,148.129,675641.0
255,2021-08-26 15:15:00,148.12,148.35,148.115,148.28,596433.0
256,2021-08-26 15:20:00,148.28,148.33,148.0901,148.1357,462671.0
257,2021-08-26 15:25:00,148.1423,148.2192,148.0614,148.1935,420363.0
258,2021-08-26 15:30:00,148.2,148.23,148.03,148.125,358137.0
259,2021-08-26 15:35:00,148.13,148.26,148.04,148.255,411660.0
260,2021-08-26 15:40:00,148.255,148.29,147.945,147.9901,560478.0
261,2021-08-26 15:45:00,147.99,148.06,147.93,147.99,376511.0
262,2021-08-26 15:50:00,148.0,148.12,147.965,148.091,369093.0
263,2021-08-26 15:55:00,148.101,148.21,148.04,148.14,348289.0
264,2021-08-26 16:00:00,148.135,148.42,148.13,148.37,504531.0
265,2021-08-26 16:05:00,148.37,148.57,148.361,148.485,575186.0
266,2021-08-26 16:10:00,148.49,148.55,148.42,148.48,353802.0
267,2021-08-26 16:15:00,148.4701,148.56,148.41,148.41,569527.0
268,2021-08-26 16:20:00,148.415,148.52,148.4,148.5199,384147.0
269,2021-08-26 16:25:00,148.515,148.65,148.5,148.635,427741.0
270,2021-08-26 16:30:00,148.635,148.65,148.45,148.52,441634.0
271,2021-08-26 16:35:00,148.53,148.59,148.435,148.45,290672.0
272,2021-08-26 16:40:00,148.45,148.5,148.3681,148.4918,349508.0
273,2021-08-26 16:45:00,148.5,148.52,148.36,148.395,269453.0
274,2021-08-26 16:50:00,148.4,148.44,148.22,148.245,374119.0
275,2021-08-26 16:55:00,148.2444,148.365,148.24,148.33,279248.0
276,2021-08-26 17:00:00,148.335,148.34,148.2,148.2527,274442.0
277,2021-08-26 17:05:00,148.25,148.3,148.1631,148.21,256203.0
278,2021-08-26 17:10:00,148.22,148.31,148.205,148.3,286587.0
279,2021-08-26 17:15:00,148.3,148.35,148.13,148.1401,333139.0
280,2021-08-26 17:20:00,148.15,148.18,148.0,148.02,439616.0
281,2021-08-26 17:25:00,148.015,148.15,147.9799,148.09,350539.0
282,2021-08-26 17:30:00,148.0841,148.25,148.0617,148.215,298291.0
283,2021-08-26 17:35:00,148.21,148.255,148.18,148.215,189396.0
284,2021-08-26 17:40:00,148.218,148.287,148.21,148.22,243970.0
285,2021-08-26 17:45:00,148.2251,148.23,148.0826,148.085,246902.0
286,2021-08-26 17:50:00,148.0899,148.1157,148.03,148.0846,242581.0
287,2021-08-26 17:55:00,148.085,148.18,148.07,148.085,385871.0
288,2021-08-26 18:00:00,148.09,148.09,147.9301,148.0099,475795.0
289,2021-08-26 18:05:00,148.01,148.045,147.88,147.92,431190.0
290,2021-08-26 18:10:00,147.92,147.96,147.83,147.84,335768.0
291,2021-08-26 18:15:00,147.835,148.0,147.8333,147.9107,347129.0
292,2021-08-26 18:20:00,147.915,148.02,147.905,147.9584,359502.0
293,2021-08-26 18:25:00,147.96,148.0103,147.9,147.98,284860.0
294,2021-08-26 18:30:00,147.98,148.04,147.92,147.975,307587.0
295,2021-08-26 18:35:00,147.975,148.025,147.9314,148.0101,300287.0
296,2021-08-26 18:40:00,148.015,148.03,147.86,147.8799,305402.0
297,2021-08-26 18:45:00,147.88,147.98,147.86,147.8868,320653.0
298,2021-08-26 18:50:00,147.88,147.94,147.85,147.87,336455.0
299,2021-08-26 18:55:00,147.865,147.875,147.71,147.74,446765.0
300,2021-08-26 19:00:00,147.74,147.75,147.53,147.625,662347.0
301,2021-08-26 19:05:00,147.6299,147.66,147.51,147.6192,474232.0
302,2021-08-26 19:10:00,147.6195,147.6701,147.56,147.62,488742.0
303,2021-08-26 19:15:00,147.624,147.83,147.57,147.815,535840.0
304,2021-08-26 19:20:00,147.8199,147.84,147.715,147.7954,414864.0
305,2021-08-26 19:25:00,147.795,147.84,147.71,147.72,450242.0
306,2021-08-26 19:30:00,147.725,147.85,147.72,147.82,457796.0
307,2021-08-26 19:35:00,147.825,147.93,147.77,147.79,639022.0
308,2021-08-26 19:40:00,147.79,147.9579,147.68,147.725,692407.0
309,2021-08-26 19:45:00,147.725,147.8596,147.64,147.815,658937.0
310,2021-08-26 19:50:00,147.82,147.89,147.6301,147.685,1075017.0
311,2021-08-26 19:55:00,147.68,147.8,147.52,147.55,1598096.0
312,2021-08-26 20:00:00,147.54,147.56,147.51,147.54,518169.0
313,2021-08-26 20:05:00,147.72,147.72,147.53,147.53,55577.0
314,2021-08-26 20:10:00,147.52,147.53,147.51,147.52,20637.0
315,2021-08-26 20:15:00,147.54,147.58,147.53,147.57,34993.0
316,2021-08-26 20:20:00,147.55,147.6,147.51,147.59,16325.0
317,2021-08-26 20:25:00,147.59,147.59,147.57,147.57,3844.0
318,2021-08-26 20:30:00,147.59,147.59,147.57,147.57,5764.0
319,2021-08-26 20:35:00,147.55,147.58,147.54,147.54,5603.0
320,2021-08-26 20:40:00,147.57,147.59,147.54,147.54,4744.0
321,2021-08-26 20:45:00,147.55,147.58,147.55,147.56,3547.0
322,2021-08-26 20:50:00,147.56,147.59,147.55,147.57,6173.0
323,2021-08-26 20:55:00,147.58,147.59,147.58,147.58,2540.0
324,2021-08-26 21:00:00,147.58,147.59,147.58,147.59,732.0
325,2021-08-26 21:05:00,147.59,147.61,147.59,147.61,2951.0
326,2021-08-26 21:10:00,147.61,147.61,147.59,147.6,1782.0
327,2021-08-26 21:15:00,147.61,147.62,147.59,147.59,9652.0
328,2021-08-26 21:20:00,147.61,147.61,147.6,147.6,542.0
329,2021-08-26 21:25:00,147.58,147.61,147.56,147.6,2339.0
330,2021-08-26 21:30:00,147.6,147.62,147.6,147.6,1527.0
331,2021-08-26 21:35:00,147.63,147.6499,147.54,147.6499,233289.0
332,2021-08-26 21:40:00,147.61,147.61,147.57,147.57,1086.0
333,2021-08-26 21:45:00,147.6,147.6,147.6,147.6,638.0
334,2021-08-26 21:50:00,147.6,147.62,147.6,147.6,2643.0
335,2021-08-26 21:55:00,147.6,147.6,147.6,147.6,2947.0
336,2021-08-26 22:00:00,147.59,147.59,147.58,147.58,544.0
337,2021-08-26 22:05:00,147.58,147.6,147.56,147.6,5764.0
338,2021-08-26 22:10:00,147.6,147.65,147.6,147.65,1604.0
339,2021-08-26 22:15:00,147.66,147.66,147.58,147.58,411.0
340,2021-08-26 22:20:00,147.61,147.61,147.58,147.58,960.0
341,2021-08-26 22:25:00,147.63,147.63,147.55,147.55,3678.0
342,2021-08-26 22:30:00,147.555,147.56,147.55,147.55,2055.0
343,2021-08-26 22:35:00,147.59,147.62,147.59,147.62,2425.0
344,2021-08-26 22:40:00,147.61,147.62,147.59,147.59,1710.0
345,2021-08-26 22:45:00,147.59,147.59,147.55,147.55,4812.0
346,2021-08-26 22:50:00,147.55,147.56,147.54,147.56,6161.0
347,2021-08-26 22:55:00,147.56,147.56,147.55,147.55,634.0
348,2021-08-26 23:00:00,147.55,147.55,147.54,147.55,2489.0
349,2021-08-26 23:05:00,147.53,147.55,147.53,147.54,771.0
350,2021-08-26 23:10:00,147.55,147.55,147.54,147.54,1938.0
351,2021-08-26 23:15:00,147.55,147.55,147.54,147.55,987.0
352,2021-08-26 23:20:00,147.56,147.56,147.53,147.54,4661.0
353,2021-08-26 23:25:00,147.56,147.56,147.56,147.56,284.0
354,2021-08-26 23:30:00,147.56,147.56,147.55,147.55,639.0
355,2021-08-26 23:35:00,147.55,147.56,147.5401,147.56,897.0
356,2021-08-26 23:40:00,147.55,147.56,147.53,147.54,1562.0
357,2021-08-26 23:45:00,147.5499,147.56,147.5499,147.5501,2274.0
358,2021-08-26 23:50:00,147.555,147.555,147.52,147.54,2307.0
359,2021-08-26 23:55:00,147.54,147.58,147.54,147.58,6664.0
360,2021-08-27 08:00:00,148.13,148.39,148.13,148.29,1909.0
361,2021-08-27 08:05:00,148.24,148.24,148.16,148.16,2222.0
362,2021-08-27 08:10:00,148.11,148.11,148.11,148.11,490.0
363,2021-08-27 08:15:00,148.06,148.06,147.7,147.7,5811.0
364,2021-08-27 08:20:00,147.72,147.81,147.69,147.7,9179.0
365,2021-08-27 08:25:00,147.8,147.8,147.8,147.8,508.0
366,2021-08-27 08:30:00,147.82,147.82,147.82,147.82,434.0
367,2021-08-27 08:40:00,147.83,147.9,147.83,147.9,770.0
368,2021-08-27 08:45:00,147.9,148.0,147.9,147.97,3833.0
369,2021-08-27 08:50:00,148.11,148.11,148.11,148.11,585.0
370,2021-08-27 09:00:00,148.15,148.15,148.14,148.14,510.0
371,2021-08-27 09:05:00,148.07,148.07,148.0,148.07,1856.0
372,2021-08-27 09:10:00,147.98,147.98,147.88,147.93,2046.0
373,2021-08-27 09:15:00,147.96,148.0,147.96,148.0,2476.0
374,2021-08-27 09:25:00,148.08,148.08,148.08,148.08,253.0
375,2021-08-27 09:30:00,148.01,148.01,147.98,147.98,1475.0
376,2021-08-27 09:35:00,147.93,147.96,147.88,147.96,1481.0
377,2021-08-27 09:50:00,147.95,148.0,147.95,148.0,1208.0
378,2021-08-27 09:55:00,148.05,148.4,148.05,148.3,4789.0
379,2021-08-27 10:00:00,148.29,148.29,148.18,148.21,1778.0
380,2021-08-27 10:05:00,148.2,148.32,148.2,148.3,3357.0
381,2021-08-27 10:10:00,148.3,148.3,148.3,148.3,478.0
382,2021-08-27 10:15:00,148.31,148.31,148.31,148.31,219.0
383,2021-08-27 10:30:00,148.28,148.28,148.28,148.28,618.0
384,2021-08-27 10:35:00,148.25,148.26,148.25,148.26,627.0
