,Date,Open,High,Low,Close,Volume
58,2023-01-03 13:50:00,384.66,384.88,384.64,384.7,42905.0
59,2023-01-03 13:55:00,384.73,384.88,384.69,384.69,70870.0
60,2023-01-03 14:00:00,384.66,384.76,384.39,384.45,44969.0
61,2023-01-03 14:05:00,384.45,384.81,384.44,384.8,39046.0
62,2023-01-03 14:10:00,384.78,385.2,382.43,385.16,71747.0
63,2023-01-03 14:15:00,385.1693,385.28,385.0,385.1,106956.0
64,2023-01-03 14:20:00,385.04,385.04,384.8,384.85,98648.0
65,2023-01-03 14:25:00,384.84,384.88,384.33,384.4,140309.0
66,2023-01-03 14:30:00,384.37,385.12,383.59,384.51,1973684.0
67,2023-01-03 14:35:00,384.54,385.44,384.325,385.39,961927.0
68,2023-01-03 14:40:00,385.41,386.43,385.1655,385.28,1629742.0
69,2023-01-03 14:45:00,385.29,385.4,383.02,383.5,1997429.0
70,2023-01-03 14:50:00,383.49,383.96,382.5,382.8001,1800303.0
71,2023-01-03 14:55:00,382.8,383.1,381.6601,381.71,982402.0
72,2023-01-03 15:00:00,381.77,382.58,381.68,382.12,1600548.0
73,2023-01-03 15:05:00,382.12,382.41,381.7801,381.97,879537.0
74,2023-01-03 15:10:00,381.96,382.03,380.93,381.165,1236231.0
75,2023-01-03 15:15:00,381.18,381.37,380.22,380.255,999059.0
76,2023-01-03 15:20:00,380.2501,380.9885,380.145,380.8122,1088863.0
77,2023-01-03 15:25:00,380.82,381.0,380.45,380.94,1589363.0
78,2023-01-03 15:30:00,380.89,380.9,380.07,380.64,800573.0
79,2023-01-03 15:35:00,380.64,381.17,380.56,381.01,616789.0
80,2023-01-03 15:40:00,381.0124,381.39,380.98,381.06,1014491.0
81,2023-01-03 15:45:00,381.06,381.72,381.05,381.39,1186255.0
82,2023-01-03 15:50:00,381.4,381.5,380.91,380.9499,624384.0
83,2023-01-03 15:55:00,380.9466,382.095,380.93,382.04,781687.0
84,2023-01-03 16:00:00,382.0499,382.33,381.56,381.61,740258.0
85,2023-01-03 16:05:00,381.585,381.68,380.7,380.73,652544.0
86,2023-01-03 16:10:00,380.73,380.84,379.48,379.6521,999423.0
87,2023-01-03 16:15:00,379.66,380.1399,379.5154,379.98,1063201.0
88,2023-01-03 16:20:00,379.97,380.46,379.63,380.1114,890005.0
89,2023-01-03 16:25:00,380.11,380.18,379.48,380.0382,708729.0
90,2023-01-03 16:30:00,380.04,380.05,378.97,379.49,1403444.0
91,2023-01-03 16:35:00,379.5,379.81,379.315,379.64,612199.0
92,2023-01-03 16:40:00,379.63,379.74,379.09,379.1,595069.0
93,2023-01-03 16:45:00,379.1,379.22,378.72,379.108,631714.0
94,2023-01-03 16:50:00,379.1,379.34,378.7,378.9821,946473.0
95,2023-01-03 16:55:00,379.0,379.27,378.65,379.07,930923.0
96,2023-01-03 17:00:00,379.11,379.26,378.83,378.94,545806.0
97,2023-01-03 17:05:00,378.95,379.67,378.8,379.44,640119.0
98,2023-01-03 17:10:00,379.41,379.73,379.2701,379.6,491484.0
99,2023-01-03 17:15:00,379.58,379.62,378.98,379.2026,523324.0
100,2023-01-03 17:20:00,379.2,379.49,378.43,378.62,579765.0
101,2023-01-03 17:25:00,378.62,379.105,378.57,378.94,364714.0
102,2023-01-03 17:30:00,378.965,380.02,378.85,379.81,533267.0
103,2023-01-03 17:35:00,379.83,379.95,379.37,379.47,446514.0
104,2023-01-03 17:40:00,379.445,379.49,378.74,378.8399,437587.0
105,2023-01-03 17:45:00,378.8375,378.84,377.831,378.12,655325.0
106,2023-01-03 17:50:00,378.11,378.33,378.0601,378.22,439363.0
107,2023-01-03 17:55:00,378.2,378.93,377.985,378.61,672653.0
108,2023-01-03 18:00:00,378.63,378.8,378.35,378.72,399271.0
109,2023-01-03 18:05:00,378.72,378.72,378.4,378.56,1023029.0
110,2023-01-03 18:10:00,378.565,379.0,378.41,378.495,315502.0
111,2023-01-03 18:15:00,378.5,378.68,378.37,378.5009,384982.0
112,2023-01-03 18:20:00,378.48,378.76,378.34,378.6,242732.0
113,2023-01-03 18:25:00,378.64,379.6857,378.62,379.52,721586.0
114,2023-01-03 18:30:00,379.52,379.61,379.18,379.21,393270.0
115,2023-01-03 18:35:00,379.23,379.62,379.08,379.1599,376260.0
116,2023-01-03 18:40:00,379.155,379.7491,379.13,379.3554,617556.0
117,2023-01-03 18:45:00,379.3536,379.3565,378.96,379.3065,388792.0
118,2023-01-03 18:50:00,379.31,379.93,379.13,379.76,388255.0
119,2023-01-03 18:55:00,379.74,379.99,379.58,379.83,416526.0
120,2023-01-03 19:00:00,379.84,380.23,379.36,379.57,831589.0
121,2023-01-03 19:05:00,379.5987,379.8,379.37,379.65,433340.0
122,2023-01-03 19:10:00,379.62,379.695,378.93,379.31,435791.0
123,2023-01-03 19:15:00,379.3243,379.66,379.16,379.265,535525.0
124,2023-01-03 19:20:00,379.26,379.425,378.85,378.95,348893.0
125,2023-01-03 19:25:00,378.95,379.14,378.79,378.99,350030.0
126,2023-01-03 19:30:00,379.0,379.07,378.09,378.335,710236.0
127,2023-01-03 19:35:00,378.33,378.5,378.23,378.39,345743.0
128,2023-01-03 19:40:00,378.4,379.48,378.34,379.45,706444.0
129,2023-01-03 19:45:00,379.46,380.75,379.37,380.51,1344652.0
130,2023-01-03 19:50:00,380.55,380.58,379.79,380.02,928684.0
131,2023-01-03 19:55:00,380.0,380.51,379.7,380.0399,746497.0
132,2023-01-03 20:00:00,380.02,380.67,379.82,380.24,749494.0
133,2023-01-03 20:05:00,380.24,380.42,379.86,379.99,574613.0
134,2023-01-03 20:10:00,380.0,380.65,379.945,380.56,996722.0
135,2023-01-03 20:15:00,380.56,381.15,380.56,380.66,882948.0
136,2023-01-03 20:20:00,380.66,380.68,379.83,379.885,860936.0
137,2023-01-03 20:25:00,379.9059,380.44,379.88,380.36,833961.0
138,2023-01-03 20:30:00,380.37,381.05,380.29,380.86,1165715.0
139,2023-01-03 20:35:00,380.87,381.08,380.46,380.63,686558.0
140,2023-01-03 20:40:00,380.625,380.95,380.36,380.58,1062967.0
141,2023-01-03 20:45:00,380.59,381.01,380.3658,380.87,1600557.0
142,2023-01-03 20:50:00,380.87,381.22,380.54,381.099,1083392.0
143,2023-01-03 20:55:00,381.07,381.3,380.5,380.84,3047921.0
144,2023-01-03 21:00:00,380.84,380.93,380.16,380.26,1226538.0
145,2023-01-03 21:05:00,380.24,380.9258,380.24,380.47,1045992.0
146,2023-01-03 21:10:00,380.43,380.82,380.31,380.33,2882755.0
147,2023-01-03 21:15:00,380.45,380.82,380.39,380.66,100261.0
148,2023-01-03 21:20:00,380.64,380.71,380.53,380.59,42932.0
149,2023-01-03 21:25:00,380.62,380.69,380.56,380.56,26401.0
150,2023-01-03 21:30:00,380.61,380.66,380.49,380.5,30360.0
151,2023-01-03 21:35:00,380.55,380.6,380.49,380.49,14077.0
152,2023-01-03 21:40:00,380.49,380.56,380.49,380.52,20680.0
153,2023-01-03 21:45:00,380.52,380.71,380.49,380.7,18225.0
154,2023-01-03 21:50:00,380.7,380.79,380.69,380.79,490295.0
155,2023-01-03 21:55:00,380.77,380.81,380.69,380.69,22826.0
156,2023-01-03 22:00:00,380.61,380.7,380.48,380.57,750.0
157,2023-01-03 22:05:00,380.64,380.64,380.56,380.56,6540.0
158,2023-01-03 22:10:00,380.56,380.6,380.53,380.6,5013.0
159,2023-01-03 22:15:00,380.53,380.53,380.53,380.53,540.0
160,2023-01-03 22:20:00,380.6,380.6,380.58,380.6,1229.0
161,2023-01-03 22:25:00,380.56,380.56,380.56,380.56,184.0
162,2023-01-03 22:30:00,380.56,380.56,380.56,380.56,1042.0
163,2023-01-03 22:35:00,380.6,380.6,380.6,380.6,301.0
164,2023-01-03 22:45:00,380.57,380.57,380.57,380.57,10071.0
165,2023-01-03 22:50:00,380.6,380.65,380.6,380.6,10965.0
166,2023-01-03 22:55:00,380.63,380.63,380.61,380.61,1182.0
167,2023-01-03 23:00:00,380.58,380.58,380.31,380.54,44983.0
168,2023-01-03 23:05:00,380.52,380.53,380.45,380.5,6826.0
169,2023-01-03 23:10:00,380.41,380.43,380.4,380.4,4729.0
170,2023-01-03 23:15:00,380.4,380.54,380.4,380.54,13986.0
171,2023-01-03 23:20:00,380.56,380.64,380.56,380.599,3612.0
172,2023-01-03 23:25:00,380.52,380.6,380.49,380.6,1192.0
173,2023-01-03 23:30:00,380.52,380.52,380.49,380.49,4403.0
174,2023-01-03 23:35:00,380.41,380.43,380.4,380.4,756.0
175,2023-01-03 23:40:00,380.46,380.69,380.46,380.65,7207.0
176,2023-01-03 23:45:00,380.58,380.7,380.58,380.7,5105.0
177,2023-01-03 23:50:00,380.67,380.73,380.67,380.73,2589.0
178,2023-01-03 23:55:00,380.68,380.79,380.68,380.79,8445.0
179,2023-01-04 00:00:00,380.79,380.86,380.75,380.8,13950.0
180,2023-01-04 00:05:00,380.75,380.75,380.67,380.68,1721.0
181,2023-01-04 00:10:00,380.7,380.81,380.7,380.81,1433.0
182,2023-01-04 00:15:00,380.82,380.83,380.76,380.78,3854.0
183,2023-01-04 00:20:00,380.83,381.07,380.81,381.06,18018.0
184,2023-01-04 00:25:00,381.08,381.11,381.02,381.1,14425.0
185,2023-01-04 00:30:00,381.09,381.1,380.91,380.97,18271.0
186,2023-01-04 00:35:00,380.95,380.99,380.66,380.72,16965.0
187,2023-01-04 00:40:00,380.73,380.73,380.64,380.69,4558.0
188,2023-01-04 00:45:00,380.73,380.75,380.69,380.73,1165.0
189,2023-01-04 00:50:00,380.7,380.78,380.63,380.74,5064.0
190,2023-01-04 00:55:00,380.8,380.8,380.72,380.77,17544.0
191,2023-01-04 09:00:00,382.5,382.51,382.31,382.44,9483.0
192,2023-01-04 09:05:00,382.45,382.5,382.16,382.21,4608.0
193,2023-01-04 09:10:00,382.09,382.38,382.09,382.38,2740.0
194,2023-01-04 09:15:00,382.19,382.4,382.15,382.4,2603.0
195,2023-01-04 09:20:00,382.38,382.5,382.34,382.37,2363.0
196,2023-01-04 09:25:00,382.32,382.32,382.18,382.18,3877.0
197,2023-01-04 09:30:00,382.04,382.2,382.0,382.2,901.0
198,2023-01-04 09:35:00,382.29,382.34,382.29,382.32,1355.0
199,2023-01-04 09:40:00,382.29,382.42,382.27,382.29,2522.0
200,2023-01-04 09:45:00,382.32,382.62,382.29,382.6,2139.0
201,2023-01-04 09:50:00,382.51,382.53,382.47,382.47,1224.0
202,2023-01-04 09:55:00,382.5,382.5,382.38,382.38,1188.0
203,2023-01-04 10:00:00,382.38,382.65,382.38,382.65,599.0
204,2023-01-04 10:05:00,382.65,382.81,382.65,382.76,1926.0
205,2023-01-04 10:10:00,382.87,382.87,382.73,382.86,1250.0
206,2023-01-04 10:15:00,382.76,382.76,382.43,382.45,1792.0
207,2023-01-04 10:20:00,382.46,382.73,382.46,382.73,825.0
208,2023-01-04 10:30:00,382.69,382.69,382.6,382.6,1126.0
209,2023-01-04 10:35:00,382.43,382.44,382.02,382.02,1197.0
210,2023-01-04 10:40:00,381.97,382.04,381.87,381.87,818.0
211,2023-01-04 10:45:00,381.97,382.2,381.97,382.15,2720.0
212,2023-01-04 10:50:00,382.1,382.16,382.07,382.15,1083.0
213,2023-01-04 10:55:00,382.12,382.12,382.08,382.08,533.0
214,2023-01-04 11:00:00,382.3,382.3,382.26,382.26,955.0
215,2023-01-04 11:05:00,382.31,382.31,382.31,382.31,287.0
216,2023-01-04 11:10:00,382.38,382.69,382.38,382.69,1731.0
217,2023-01-04 11:15:00,382.56,382.56,382.52,382.52,1083.0
218,2023-01-04 11:20:00,382.54,382.57,382.54,382.57,260.0
219,2023-01-04 11:25:00,382.55,382.55,382.55,382.55,244.0
220,2023-01-04 11:30:00,382.57,382.65,382.4,382.42,2868.0
221,2023-01-04 11:35:00,382.52,382.81,382.52,382.79,3570.0
222,2023-01-04 11:40:00,382.67,382.67,382.6,382.6,740.0
223,2023-01-04 11:45:00,382.64,382.64,382.64,382.64,184.0
224,2023-01-04 11:50:00,382.74,382.75,382.66,382.73,5032.0
225,2023-01-04 11:55:00,382.77,382.79,382.38,382.38,6499.0
226,2023-01-04 12:00:00,382.28,382.39,382.17,382.17,14785.0
227,2023-01-04 12:05:00,382.19,382.19,381.92,381.96,28349.0
228,2023-01-04 12:10:00,381.96,382.27,381.96,382.27,13085.0
229,2023-01-04 12:15:00,382.22,382.22,382.04,382.04,8726.0
230,2023-01-04 12:20:00,382.09,382.095,381.78,381.87,7817.0
231,2023-01-04 12:25:00,381.8,382.03,381.8,381.88,60553.0
232,2023-01-04 12:30:00,381.89,382.19,381.89,382.05,26001.0
233,2023-01-04 12:35:00,382.07,382.1,381.916,382.0,85540.0
234,2023-01-04 12:40:00,381.9,382.0,381.78,382.0,34264.0
235,2023-01-04 12:45:00,382.01,382.01,381.49,381.53,54943.0
236,2023-01-04 12:50:00,381.46,381.76,381.4,381.75,62010.0
237,2023-01-04 12:55:00,381.73,381.91,381.66,381.84,23889.0
238,2023-01-04 13:00:00,382.17,383.08,381.3,382.22,59376.0
239,2023-01-04 13:05:00,382.2,382.35,382.1,382.35,22176.0
240,2023-01-04 13:10:00,382.37,382.48,382.28,382.35,27481.0
241,2023-01-04 13:15:00,382.34,382.55,382.26,382.55,11947.0
242,2023-01-04 13:20:00,382.53,383.1,382.53,383.1,100397.0
243,2023-01-04 13:25:00,383.1,383.25,382.9304,382.96,60285.0
244,2023-01-04 13:30:00,383.0,383.18,382.931,383.02,30035.0
245,2023-01-04 13:35:00,383.0,383.06,382.8,383.02,62335.0
246,2023-01-04 13:40:00,383.03,383.18,382.83,383.13,38534.0
247,2023-01-04 13:45:00,383.17,383.28,383.06,383.14,33989.0
248,2023-01-04 13:50:00,383.14,383.16,382.88,382.88,38243.0
249,2023-01-04 13:55:00,382.89,382.97,382.69,382.92,53300.0
250,2023-01-04 14:00:00,382.97,382.98,382.5,382.6,106435.0
251,2023-01-04 14:05:00,382.61,382.64,382.5,382.58,92395.0
252,2023-01-04 14:10:00,382.56,382.79,382.48,382.56,36274.0
253,2023-01-04 14:15:00,382.56,382.62,382.31,382.43,75200.0
254,2023-01-04 14:20:00,382.48,382.69,382.46,382.64,35611.0
255,2023-01-04 14:25:00,382.64,383.27,382.62,383.18,67494.0
256,2023-01-04 14:30:00,383.18,383.28,381.9,382.42,1485369.0
257,2023-01-04 14:35:00,382.44,383.8,382.4299,383.2,1302675.0
258,2023-01-04 14:40:00,383.19,384.17,382.44,382.6,1309293.0
259,2023-01-04 14:45:00,382.63,383.0102,382.1606,382.7099,966954.0
260,2023-01-04 14:50:00,382.71,383.145,382.45,382.84,835276.0
261,2023-01-04 14:55:00,382.87,383.29,382.61,383.23,644938.0
262,2023-01-04 15:00:00,383.16,384.27,381.23,381.436,2725345.0
263,2023-01-04 15:05:00,381.4,381.875,380.55,380.92,1752245.0
264,2023-01-04 15:10:00,380.9199,381.03,380.0,380.96,1272514.0
265,2023-01-04 15:15:00,380.97,381.52,380.71,381.25,911933.0
266,2023-01-04 15:20:00,381.25,381.51,380.58,381.12,661354.0
267,2023-01-04 15:25:00,381.123,381.67,380.64,381.65,590737.0
268,2023-01-04 15:30:00,381.66,381.68,380.86,381.3818,998924.0
269,2023-01-04 15:35:00,381.38,381.72,381.16,381.29,485314.0
270,2023-01-04 15:40:00,381.26,382.285,381.0,382.17,601268.0
271,2023-01-04 15:45:00,382.145,382.865,382.145,382.74,1306371.0
272,2023-01-04 15:50:00,382.745,382.8,382.42,382.66,664497.0
273,2023-01-04 15:55:00,382.67,382.975,382.4,382.975,535456.0
274,2023-01-04 16:00:00,382.97,383.09,382.51,382.512,644219.0
275,2023-01-04 16:05:00,382.5079,382.95,382.311,382.78,580217.0
276,2023-01-04 16:10:00,382.78,383.47,382.76,383.45,777546.0
277,2023-01-04 16:15:00,383.45,383.62,383.18,383.3,704749.0
278,2023-01-04 16:20:00,383.29,383.39,383.12,383.21,494647.0
279,2023-01-04 16:25:00,383.2,383.69,383.1,383.581,617537.0
280,2023-01-04 16:30:00,383.6,384.87,383.6,384.67,1585772.0
281,2023-01-04 16:35:00,384.67,385.3,384.67,385.15,1071204.0
282,2023-01-04 16:40:00,385.13,385.43,385.13,385.3,769529.0
283,2023-01-04 16:45:00,385.3199,385.43,384.99,385.315,668851.0
284,2023-01-04 16:50:00,385.33,385.62,385.18,385.4801,812516.0
285,2023-01-04 16:55:00,385.49,385.88,385.44,385.48,837510.0
286,2023-01-04 17:00:00,385.5,385.645,385.2843,385.41,791180.0
287,2023-01-04 17:05:00,385.41,385.43,385.08,385.24,577727.0
288,2023-01-04 17:10:00,385.24,385.43,385.09,385.13,352174.0
289,2023-01-04 17:15:00,385.17,385.4399,385.12,385.33,459686.0
290,2023-01-04 17:20:00,385.33,385.6299,385.16,385.56,402489.0
291,2023-01-04 17:25:00,385.5699,385.59,385.14,385.195,439018.0
292,2023-01-04 17:30:00,385.2,385.68,385.1975,385.53,382879.0
293,2023-01-04 17:35:00,385.52,385.72,385.37,385.62,248429.0
294,2023-01-04 17:40:00,385.64,385.74,385.53,385.683,234306.0
295,2023-01-04 17:45:00,385.68,385.705,385.265,385.38,296840.0
296,2023-01-04 17:50:00,385.38,385.4999,384.93,385.11,572741.0
297,2023-01-04 17:55:00,385.1083,385.1083,384.33,384.34,734929.0
298,2023-01-04 18:00:00,384.35,385.52,383.65,384.1299,1269631.0
299,2023-01-04 18:05:00,384.125,384.31,383.99,384.3,448331.0
300,2023-01-04 18:10:00,384.28,384.56,384.23,384.5502,467372.0
301,2023-01-04 18:15:00,384.555,385.1,384.49,385.0,566677.0
302,2023-01-04 18:20:00,385.0,385.09,384.87,385.01,446886.0
303,2023-01-04 18:25:00,385.0,385.1,384.79,384.83,335627.0
304,2023-01-04 18:30:00,384.83,385.05,384.81,385.0299,358209.0
305,2023-01-04 18:35:00,385.02,385.33,384.945,385.21,353331.0
306,2023-01-04 18:40:00,385.2,385.27,384.91,385.0,367431.0
307,2023-01-04 18:45:00,384.99,385.05,384.52,384.81,333349.0
308,2023-01-04 18:50:00,384.81,384.96,384.77,384.815,240071.0
309,2023-01-04 18:55:00,384.81,384.82,383.95,384.14,648108.0
310,2023-01-04 19:00:00,384.26,385.56,382.3,383.39,3427529.0
311,2023-01-04 19:05:00,383.44,384.5,382.84,382.99,1357768.0
312,2023-01-04 19:10:00,383.01,383.55,382.57,383.4979,1015913.0
313,2023-01-04 19:15:00,383.49,384.68,383.45,384.4317,1097058.0
314,2023-01-04 19:20:00,384.45,384.46,382.81,383.1099,963532.0
315,2023-01-04 19:25:00,383.08,383.18,381.2,381.49,1581494.0
316,2023-01-04 19:30:00,381.5,382.1,381.14,381.92,1449890.0
317,2023-01-04 19:35:00,381.93,382.22,381.67,381.9601,834738.0
318,2023-01-04 19:40:00,381.95,382.75,381.6,382.1,990867.0
319,2023-01-04 19:45:00,382.085,382.62,381.88,382.11,596224.0
320,2023-01-04 19:50:00,382.124,382.55,381.7,382.26,951507.0
321,2023-01-04 19:55:00,382.2482,383.35,382.19,383.2301,892667.0
322,2023-01-04 20:00:00,383.26,384.08,383.1681,383.91,760553.0
323,2023-01-04 20:05:00,383.89,383.936,383.0,383.4799,805296.0
324,2023-01-04 20:10:00,383.4699,383.68,382.98,383.4,593624.0
325,2023-01-04 20:15:00,383.39,383.77,383.29,383.42,800496.0
326,2023-01-04 20:20:00,383.43,383.64,382.62,382.895,785787.0
327,2023-01-04 20:25:00,382.895,383.39,382.64,382.765,828526.0
328,2023-01-04 20:30:00,382.76,382.8911,382.28,382.45,828464.0
329,2023-01-04 20:35:00,382.47,382.5,381.48,381.85,1598511.0
330,2023-01-04 20:40:00,381.86,381.895,381.25,381.4,1490758.0
331,2023-01-04 20:45:00,381.4,382.2,381.2163,382.19,1343550.0
332,2023-01-04 20:50:00,382.17,382.748,382.14,382.68,2753072.0
333,2023-01-04 20:55:00,382.67,383.99,382.67,383.74,5503974.0
334,2023-01-04 21:00:00,383.7,383.81,383.32,383.7499,2523720.0
335,2023-01-04 21:05:00,383.74,383.95,383.69,383.77,699032.0
336,2023-01-04 21:10:00,383.76,383.82,383.6,383.6,4694172.0
337,2023-01-04 21:15:00,383.6,383.76,383.6,383.74,76094.0
338,2023-01-04 21:20:00,383.71,383.73,383.61,383.61,46431.0
339,2023-01-04 21:25:00,383.61,383.61,383.38,383.42,87661.0
340,2023-01-04 21:30:00,383.42,383.46,383.22,383.22,328132.0
341,2023-01-04 21:35:00,383.25,383.26,383.15,383.19,88339.0
342,2023-01-04 21:40:00,383.2,383.76,383.17,383.23,35753.0
343,2023-01-04 21:45:00,383.22,383.26,383.2,383.23,96786.0
344,2023-01-04 21:50:00,383.22,383.26,383.15,383.25,67322.0
345,2023-01-04 21:55:00,383.3,383.76,383.3,383.42,41746.0
346,2023-01-04 22:00:00,383.31,383.37,383.31,383.33,7642.0
347,2023-01-04 22:05:00,383.39,383.51,383.29,383.51,28006.0
348,2023-01-04 22:10:00,383.51,383.65,383.45,383.45,28599.0
349,2023-01-04 22:15:00,383.55,383.5658,383.47,383.5,8362.0
350,2023-01-04 22:20:00,383.5,383.8,383.5,383.75,46948.0
351,2023-01-04 22:25:00,383.8,383.88,383.75,383.76,13602.0
352,2023-01-04 22:30:00,383.78,383.8006,383.78,383.8,2657.0
353,2023-01-04 22:35:00,383.78,383.78,383.75,383.75,17097.0
354,2023-01-04 22:40:00,383.71,383.75,383.71,383.72,1338.0
355,2023-01-04 22:45:00,383.7,383.75,383.7,383.75,6925.0
356,2023-01-04 22:50:00,383.79,383.79,383.7,383.78,4728.0
357,2023-01-04 22:55:00,383.73,383.73,383.61,383.61,8051.0
358,2023-01-04 23:00:00,383.45,383.59,383.38,383.44,32194.0
359,2023-01-04 23:05:00,383.4,383.5,383.38,383.48,6185.0
360,2023-01-04 23:10:00,383.58,383.59,383.41,383.5,3667.0
361,2023-01-04 23:15:00,383.53,383.54,383.49,383.54,11733.0
362,2023-01-04 23:20:00,383.47,383.53,383.45,383.53,1863.0
363,2023-01-04 23:25:00,383.57,383.61,383.55,383.6,5311.0
364,2023-01-04 23:30:00,383.63,383.79,383.63,383.79,10430.0
365,2023-01-04 23:35:00,383.66,383.87,383.65,383.87,10940.0
366,2023-01-04 23:40:00,383.86,383.87,383.83,383.84,10304.0
367,2023-01-04 23:45:00,383.82,383.87,383.81,383.85,2342.0
368,2023-01-04 23:50:00,383.86,383.87,383.81,383.85,4257.0
369,2023-01-04 23:55:00,383.85,383.85,383.63,383.63,15125.0
370,2023-01-05 00:00:00,383.55,383.59,383.48,383.48,4713.0
371,2023-01-05 00:05:00,383.47,383.52,383.47,383.49,3019.0
372,2023-01-05 00:10:00,383.46,383.5,383.42,383.49,2061.0
373,2023-01-05 00:15:00,383.62,383.7,383.62,383.7,1077.0
374,2023-01-05 00:20:00,383.73,383.75,383.71,383.71,4883.0
375,2023-01-05 00:25:00,383.65,383.7,383.61,383.7,3807.0
376,2023-01-05 00:30:00,383.7,383.7,383.65,383.65,912.0
377,2023-01-05 00:35:00,383.6,383.61,383.48,383.49,4991.0
378,2023-01-05 00:40:00,383.54,383.54,383.39,383.39,5835.0
379,2023-01-05 00:45:00,383.37,383.43,383.35,383.43,3056.0
380,2023-01-05 00:50:00,383.43,383.48,383.34,383.48,12727.0
381,2023-01-05 00:55:00,383.5,383.5,383.37,383.37,24647.0
382,2023-01-05 09:00:00,383.0,383.0,382.71,382.84,7663.0
383,2023-01-05 09:05:00,382.83,382.93,382.73,382.73,1964.0
384,2023-01-05 09:10:00,382.54,382.82,382.52,382.81,2056.0
