Date,Open,High,Low,Close,Adj Close,Volume,Pivot_1,Pivot_2,Pivot_3,Pivot_4,Pivot_5,feature_rsi,feature_vwap,feature_ema,feature_atr
2022-01-04 15:30:00,167.7928466796875,168.1324920654297,167.17649841308594,167.4875030517578,167.4875030517578,366556,0,0,0,0,1,40.679535947494195,168.64169234373335,168.5093658782379,1.3520126342773438
2022-01-05 09:30:00,166.88299560546875,167.10000610351562,164.5644989013672,166.8675079345703,166.8675079345703,640877,0,0,-1,-1,-1,36.26896358460326,168.39808068872108,168.36667531903018,1.354905264718192
2022-01-05 10:30:00,166.8094940185547,166.875,166.06085205078125,166.75,166.75,246586,0,0,0,0,1,35.47373252645352,168.33080164383796,168.23256916130737,1.2643083844866072
2022-01-05 11:30:00,166.73849487304688,166.8000030517578,166.30050659179688,166.40699768066406,166.40699768066406,167639,0,0,0,0,0,33.15861523843992,168.28636468301826,168.08748031218727,1.2312218802315849
2022-01-05 12:30:00,166.40023803710938,166.614501953125,165.8000030517578,166.5229949951172,166.5229949951172,261896,0,0,0,0,0,34.7301294088502,168.21415705456934,167.9679536708172,1.2355608258928572
2022-01-05 13:30:00,166.50326538085938,167.12625122070312,165.1125030517578,165.46900939941406,165.46900939941406,392291,0,0,1,1,0,28.166046515499076,168.09407342860294,167.78387907069254,1.3287745884486608
2022-01-05 14:30:00,165.5467529296875,165.80149841308594,164.76600646972656,165.30799865722656,165.30799865722656,616956,0,0,0,0,0,27.30597592902474,167.88242208673458,167.6075761752722,1.349520002092634
2022-01-05 15:30:00,165.3280029296875,165.56600952148438,164.36300659179688,164.39999389648438,164.39999389648438,505519,0,0,0,0,0,22.98757302100016,167.70139887586052,167.3862508786882,1.4020189557756697
2022-01-06 09:30:00,164.0406494140625,164.8000030517578,161.9372100830078,163.40475463867188,163.40475463867188,848562,0,0,0,-1,-1,19.331895845103972,167.31637225783476,167.11947103816618,1.3911372593470983
2022-01-06 10:30:00,163.5185089111328,164.41049194335938,162.97781372070312,163.7834930419922,163.7834930419922,341860,0,0,0,1,1,24.327771769865493,167.19187248580891,166.90198778951373,1.3006504603794642
2022-01-06 11:30:00,163.77049255371094,163.98849487304688,163.17849731445312,163.42324829101562,163.42324829101562,209728,0,0,0,0,0,22.85881064655173,167.1156392899492,166.68093974425895,1.2789350237165178
2022-01-06 12:30:00,163.4029998779297,164.1199951171875,163.3087615966797,163.45724487304688,163.45724487304688,173671,0,0,0,0,0,23.335383272778742,167.0565448502747,166.48096270782813,1.283308846609933
2022-01-06 13:30:00,163.4739990234375,163.9134979248047,163.20899963378906,163.30300903320312,163.30300903320312,155161,0,0,0,0,0,22.643048310444783,167.00312815968044,166.2882210971729,1.2922733851841517
