Date,Open,High,Low,Close,Adj Close,Volume,Pivot_1,Pivot_2,Pivot_3,Pivot_4,Pivot_5,feature_rsi,feature_vwap,feature_ema,feature_atr
2022-01-04 15:30:00,291.6199035644531,293.95001220703125,290.7900085449219,292.989990234375,292.989990234375,4934229,0,0,0,0,0,40.51412801600113,295.5916188763246,294.7977251829219,4.737415858677456
2022-01-05 09:30:00,287.17999267578125,294.1600036621094,285.8200988769531,288.5849914550781,288.5849914550781,9810824,0,0,1,1,1,32.808476552639405,294.97033611678467,294.2577890372561,4.671696254185268
2022-01-05 10:30:00,288.5,288.5799865722656,285.45001220703125,286.6000061035156,286.6000061035156,5453596,0,0,0,0,0,30.00323050826573,294.534626883506,293.62256201682055,4.563478742327009
2022-01-05 11:30:00,286.6000061035156,286.8800048828125,283.79998779296875,284.06988525390625,284.06988525390625,4559899,0,0,0,0,0,26.81509511924523,294.12035316275905,292.86335489059013,4.509916033063616
2022-01-05 12:30:00,284.0299987792969,284.1799011230469,281.0708923339844,283.2868957519531,283.2868957519531,6309461,0,0,0,0,0,25.886460964865847,293.4862007371136,292.13171363798773,4.546986171177456
2022-01-05 13:30:00,283.25,285.79998779296875,280.010009765625,280.760009765625,280.760009765625,5877529,0,0,0,0,0,23.073307450318694,292.9237900673255,291.2940631681492,4.809134347098214
2022-01-05 14:30:00,280.8399963378906,281.69000244140625,275.3800964355469,275.64990234375,275.64990234375,8777306,0,0,0,0,0,18.61129905348065,291.86145201240254,290.1800712181493,5.084841047014509
2022-01-05 15:30:00,275.5799865722656,278.9700012207031,275.3299865722656,275.9599914550781,275.9599914550781,5850439,0,0,0,0,0,19.640038277278393,291.195267937127,289.1988763188562,5.238514491489956
2022-01-06 09:30:00,276.0,282.1099853515625,270.6499938964844,278.6300048828125,278.6300048828125,16457410,0,-1,-1,-1,-1,28.168515853102264,289.64315378355934,288.49070992455773,5.260657174246652
2022-01-06 10:30:00,278.6199951171875,283.9798889160156,277.3399963378906,280.8299865722656,280.8299865722656,8040340,0,0,0,1,1,34.424131055590806,289.1865215433167,287.99128246922226,4.905648367745536
2022-01-06 11:30:00,280.8500061035156,282.19000244140625,278.4100036621094,280.0,280.0,4212796,0,0,0,0,0,33.23298478206945,288.95194509362653,287.4834958500566,4.957789829799107
2022-01-06 12:30:00,279.989990234375,281.2298889160156,277.54150390625,277.6799011230469,277.6799011230469,2971463,0,0,0,-1,-1,30.061010393001624,288.76871929366934,286.87534467626415,4.981961931501116
2022-01-06 13:30:00,277.6600036621094,281.6000061035156,277.6300048828125,280.885009765625,280.885009765625,3175357,0,0,0,0,0,38.856064828930705,288.60325110812784,286.51203327614536,5.054112025669643
2022-01-06 14:30:00,280.9299011230469,284.3799133300781,280.6700134277344,282.5299987792969,282.5299987792969,4994553,0,1,1,1,1,42.87796819892122,288.42734172809605,286.27559234137516,4.986570085797991
2022-01-06 15:30:00,282.5,282.94000244140625,280.1000061035156,281.79998779296875,281.79998779296875,3646983,0,0,0,0,0,41.55468382714706,288.2862884820933,286.0150966521403,4.963712419782366
2022-01-07 09:30:00,283.5,284.0,274.6099853515625,275.239990234375,275.239990234375,10056381,0,0,0,0,0,31.902824852363736,287.7281458512902,285.39963439192985,5.038720267159598
2022-01-07 10:30:00,275.2099914550781,276.385009765625,270.6300048828125,274.70001220703125,274.70001220703125,8727393,0,0,-1,-1,-1,31.251022110980713,287.10936036413017,284.7992328277409,5.225864955357143
2022-01-07 11:30:00,274.71990966796875,276.44000244140625,273.3999938964844,274.2099914550781,274.2099914550781,4578055,0,0,1,1,1,30.631464425824348,286.82427013879146,284.21489961097484,5.2230072021484375
2022-01-07 12:30:00,274.1499938964844,275.94989013671875,272.94000244140625,274.2300109863281,274.2300109863281,3494705,0,0,0,0,0,30.692702916367125,286.6099602231279,283.6725744717324,5.2159271240234375
2022-01-07 13:30:00,274.1700134277344,275.70001220703125,272.54998779296875,273.4096984863281,273.4096984863281,3435796,0,0,0,0,-1,29.527497284268335,286.398235668624,283.1234418635496,5.0273590087890625
2022-01-07 14:30:00,273.3999938964844,275.6000061035156,273.010009765625,273.489990234375,273.489990234375,4067103,0,0,0,0,1,29.812015682052717,286.1593747892708,282.61525024690775,4.761651175362723
2022-01-07 15:30:00,273.42999267578125,274.44000244140625,272.1499938964844,272.2799987792969,272.2799987792969,3789330,0,0,0,0,0,27.956464820138194,285.9259496187195,282.0773187622503,4.66522216796875
2022-01-10 09:30:00,264.875,268.0,257.2200012207031,259.8699951171875,259.8699951171875,18022668,0,0,0,0,0,16.479863432120737,284.0465603263502,280.93611158844726,4.922365461077009
2022-01-10 10:30:00,259.80999755859375,263.2398986816406,256.4383850097656,263.04998779296875,263.04998779296875,7909111,0,-1,-1,-1,-1,25.077624195040144,283.28490728529914,280.0280198662362,4.933909824916294
2022-01-10 11:30:00,263.1199035644531,263.1199035644531,258.010009765625,258.60009765625,258.60009765625,5751482,0,0,0,0,0,21.67194470009379,282.7384256671503,278.95253569750747,5.028902326311384
2022-01-10 12:30:00,258.6693115234375,264.8299865722656,258.3999938964844,264.22650146484375,264.22650146484375,4823488,0,0,0,0,0,34.02961427029861,282.3489661394085,278.22144828036613,5.2247314453125
2022-01-10 13:30:00,264.2200012207031,268.760009765625,263.5,268.15960693359375,268.15960693359375,7478259,0,0,0,0,0,41.11432535479828,281.8990060703617,277.7270753996635,5.316874912806919
2022-01-10 14:30:00,268.135009765625,270.1099853515625,265.7200927734375,268.82989501953125,268.82989501953125,6540530,0,0,0,0,0,42.267012944936155,281.56120355930517,277.294219279497,5.365445818219866
2022-01-10 15:30:00,268.70001220703125,274.69000244140625,267.3399963378906,274.1700134277344,274.1700134277344,5815124,0,0,0,0,0,50.66103234269652,281.3572198574953,277.14364446261044,5.687589372907366
2022-01-11 09:30:00,271.5,275.64990234375,268.3900146484375,273.2300109863281,273.2300109863281,10625839,0,0,0,0,0,49.285003960755134,281.01974267074274,276.95670108798845,5.535437447684152
2022-01-11 10:30:00,273.31500244140625,277.70001220703125,269.5,277.3599853515625,277.3599853515625,7077120,0,0,0,0,0,55.12681122163202,280.86840840966954,276.9758015165369,5.710080827985491
2022-01-11 11:30:00,277.3999938964844,280.6499938964844,275.8299865722656,276.19000244140625,276.19000244140625,6025748,0,0,1,1,1,53.231838270201884,280.80062318416026,276.9388850863851,5.837223597935268
2022-01-11 12:30:00,276.2300109863281,277.32000732421875,274.55999755859375,275.85150146484375,275.85150146484375,3800475,0,0,-1,-1,-1,52.66049899126554,280.73829940538917,276.88819392733853,5.819375174386161
2022-01-11 13:30:00,275.885009765625,277.39990234375,275.19000244140625,276.6499938964844,276.6499938964844,2952028,0,0,0,0,0,53.93286842822386,280.6959034269064,276.87717121438095,5.752223423549107
2022-01-11 14:30:00,276.64990234375,278.989990234375,275.4200134277344,278.08990478515625,278.08990478515625,4444439,0,0,0,0,1,56.24630532191752,280.6494229853341,276.9328971055375,5.822222028459821
2022-01-11 15:30:00,278.0799865722656,278.4527893066406,276.0,278.17999267578125,278.17999267578125,3313077,0,0,0,0,-1,56.395761734396785,280.61611960629943,276.9898185888669,5.833849225725446
2022-01-12 09:30:00,280.6650085449219,285.95001220703125,279.8901062011719,284.0,284.0,11547362,0,1,1,1,1,64.85622124712992,280.71211225031004,277.3077425132579,5.313136509486607
2022-01-12 10:30:00,283.9700012207031,284.3500061035156,276.0799865722656,279.135009765625,279.135009765625,8113944,0,0,0,-1,-1,55.10606357439473,280.6909460049154,277.39010687039774,5.41802978515625
2022-01-12 11:30:00,279.17999267578125,280.79998779296875,278.2300109863281,280.35009765625,280.35009765625,4262387,0,0,0,0,0,56.87261937397859,280.67945115968826,277.5227516895873,5.236607142857143
2022-01-12 12:30:00,280.3800048828125,282.1099853515625,279.80999755859375,280.3067932128906,280.3067932128906,3722983,0,0,0,1,1,56.785744871952225,280.68014594199207,277.6468173863298,4.941606794084821
2022-01-12 13:30:00,280.260009765625,281.32000732421875,279.05999755859375,280.6272888183594,280.6272888183594,2866803,0,0,0,0,0,57.31221160259468,280.6772372371286,277.7789301511902,4.727321079799107
2022-01-12 14:30:00,280.6499938964844,280.7298889160156,278.9100036621094,279.44000244140625,279.44000244140625,3252643,0,0,0,0,0,54.62290298133007,280.66789771450055,277.85218469461836,4.543749128069196
2022-01-12 15:30:00,279.3699951171875,280.4200134277344,278.6499938964844,280.0,280.0,2644389,0,0,0,0,0,55.692667743579854,280.6604091378957,277.94644450715595,4.145178658621652
2022-01-13 09:30:00,283.7900085449219,284.79998779296875,274.80999755859375,275.6068115234375,275.6068115234375,11240359,0,0,0,0,0,46.34260929871312,280.58932702539454,277.8442438601071,4.340185982840402
2022-01-13 10:30:00,275.5299987792969,275.6199951171875,269.79998779296875,272.90008544921875,272.90008544921875,12012938,0,0,0,0,0,41.643490155931836,280.3345786559419,277.6292318284471,4.170185634068081
2022-01-13 11:30:00,272.90130615234375,273.5400085449219,267.17669677734375,267.989990234375,267.989990234375,6762007,0,0,0,0,0,34.68370777647509,280.1406237689072,277.211822913914,4.280421665736607
2022-01-13 12:30:00,267.9800109863281,270.07000732421875,266.16009521484375,268.9200134277344,268.9200134277344,6094724,0,0,0,0,-1,36.864016128324735,279.95275785562495,276.8542236202873,4.362557547433036
2022-01-13 13:30:00,268.8599853515625,270.7099914550781,267.3500061035156,267.6600036621094,267.6600036621094,3884027,0,0,0,0,1,35.130798457183886,279.8380506634993,276.45925102828505,4.444706508091518
2022-01-13 14:30:00,267.6600036621094,269.45001220703125,266.5,268.0199890136719,268.0199890136719,6472457,0,0,0,0,0,36.067649641939525,279.6423152049971,276.0980624855702,4.400423322405134
2022-01-13 15:30:00,268.010009765625,268.45001220703125,264.9800109863281,265.7200012207031,265.7200012207031,5296202,0,0,0,0,0,32.769080607598596,279.4654687505813,275.6554817877451,4.473081316266741
2022-01-14 09:30:00,263.0,271.968994140625,262.10009765625,268.9898986816406,268.9898986816406,13067207,0,0,-1,-1,-1,41.120646837747245,279.09018784691176,275.3721943884821,4.6230010986328125
2022-01-14 10:30:00,269.0,270.4649963378906,266.10101318359375,268.07000732421875,268.07000732421875,6303176,0,0,0,0,0,39.610563668278736,278.92554137813306,275.0628672426311,4.343998500279018
2022-01-14 11:30:00,268.19000244140625,270.5199890136719,267.71099853515625,268.30999755859375,268.30999755859375,3756683,0,0,1,1,1,40.23520676270909,278.8354384262676,274.77770655867164,4.361070905412946
2022-01-14 12:30:00,268.2900085449219,268.5398864746094,263.9800109863281,264.68011474609375,264.68011474609375,3748541,0,0,0,0,0,34.369368142022836,278.71959197090587,274.35258532973427,4.522491455078125
2022-01-14 13:30:00,264.65301513671875,268.2189025878906,263.70001220703125,266.3100891113281,266.3100891113281,4079951,0,0,0,-1,-1,38.74407264263862,278.5990789421934,274.014960430362,4.683840070452009
