Date,Open,High,Low,Close,Adj Close,Volume,Pivot_1,Pivot_2,Pivot_3,Pivot_4,Pivot_5,feature_rsi,feature_vwap,feature_ema,feature_atr
2022-01-04 15:30:00,551.8300170898438,555.8300170898438,550.5599975585938,554.0999755859375,554.0999755859375,739647,0,0,1,1,1,47.699628886963886,554.265851192441,553.9242437787383,6.393868582589286
2022-01-05 09:30:00,527.0,538.7449951171875,523.3099975585938,535.1099853515625,535.1099853515625,1740803,0,0,-1,-1,-1,27.613251299669002,549.546263657916,552.28913456213,7.112958635602679
2022-01-05 10:30:00,534.5,534.9625854492188,529.8099975585938,531.2100219726562,531.2100219726562,611943,0,0,1,1,1,25.23271427420741,548.309035348268,550.5405838393563,7.103672572544643
2022-01-05 11:30:00,531.1699829101562,532.9600219726562,527.4500122070312,527.6900024414062,527.6900024414062,532446,0,0,0,0,0,23.25842493111719,547.2144009380767,548.7245144101903,7.220816476004464
2022-01-05 12:30:00,527.6400146484375,527.8878784179688,523.3499755859375,525.030029296875,525.030029296875,848660,0,0,0,0,0,21.849130518943397,545.3765064217035,546.9142563056962,7.396523611886161
2022-01-05 13:30:00,524.9099731445312,525.2050170898438,517.9600219726562,519.97998046875,519.97998046875,1053136,0,0,0,0,0,19.41289823857886,543.0715661324568,544.930252055954,7.718667166573661
2022-01-05 14:30:00,520.030029296875,521.5999755859375,514.0,514.2999877929688,514.2999877929688,944605,0,0,0,0,0,17.07660748710606,541.0008192288894,542.7491272133791,8.007237025669642
2022-01-05 15:30:00,514.2219848632812,516.8800048828125,514.0499877929688,514.280029296875,514.280029296875,1078447,0,0,0,0,0,17.068733287810076,538.8723711814171,540.7847406467375,7.974496023995536
2022-01-06 09:30:00,510.0,526.3099975585938,508.20001220703125,520.406982421875,520.406982421875,1447460,0,0,-1,-1,-1,28.162108196259197,536.8314283601787,539.4193305692933,8.195207868303571
2022-01-06 10:30:00,520.739990234375,524.6500244140625,516.6400146484375,523.7249755859375,523.7249755859375,610412,0,0,1,1,1,33.4233338109095,536.2224945021169,538.3961645558485,8.195207868303571
2022-01-06 11:30:00,523.8499755859375,523.9299926757812,516.8300170898438,518.2750244140625,518.2750244140625,381803,0,0,0,0,0,29.54596422055009,535.8170213700139,537.1176156163377,8.402705601283483
2022-01-06 12:30:00,518.5499877929688,519.8699951171875,514.4299926757812,514.6799926757812,514.6799926757812,290743,0,0,0,0,0,27.269488108156793,535.45993209739,535.7257316076265,8.600917271205358
2022-01-06 13:30:00,514.6500244140625,520.0798950195312,514.1799926757812,517.530029296875,517.530029296875,219422,0,0,0,0,-1,31.81310903682919,535.2117589172242,534.6221695895957,8.821982247488839
2022-01-06 14:30:00,517.7899780273438,518.6165161132812,515.219970703125,515.885009765625,515.885009765625,253078,0,0,0,0,1,30.609058814945442,534.9231183531438,533.5096147919854,8.359950474330358
2022-01-06 15:30:00,515.9000244140625,516.3699951171875,512.6699829101562,514.0499877929688,514.0499877929688,389447,0,0,0,0,0,29.26136320403353,534.4445499720657,532.376997088045,8.247807094029017
2022-01-07 09:30:00,513.6599731445312,520.0599975585938,507.3500061035156,509.5,509.5,810189,0,0,0,0,0,26.147307762427886,533.4218987100329,531.0702881063663,6.956379481724331
2022-01-07 10:30:00,509.0400085449219,511.0,504.0404052734375,510.760009765625,510.760009765625,652629,0,0,-1,-1,-1,28.447729410807227,532.5315217140711,529.9305915194996,7.074922834123884
2022-01-07 11:30:00,510.70001220703125,512.80712890625,508.5,510.6382141113281,510.6382141113281,346193,0,0,0,0,0,28.354594821782413,532.122905611876,528.8660037408996,6.989002772739956
2022-01-07 12:30:00,510.56500244140625,512.8399047851562,508.7900085449219,510.42999267578125,510.42999267578125,268248,0,0,0,0,1,28.18251681247675,531.8171770673863,527.8646593450005,6.954145159040179
2022-01-07 13:30:00,510.3500061035156,511.65301513671875,508.1099853515625,511.243408203125,511.243408203125,332770,0,0,0,0,-1,29.993099488352442,531.4437149350044,526.9753110761742,6.689719063895089
2022-01-07 14:30:00,511.2799987792969,514.219970703125,510.7200012207031,512.0599975585938,512.0599975585938,222758,0,0,1,1,1,31.874063479844125,531.2238725106606,526.188486417579,6.396861485072544
2022-01-07 15:30:00,512.0800170898438,513.1900024414062,510.4599914550781,510.69000244140625,510.69000244140625,338662,0,0,0,0,0,30.380123885050452,530.8839263526179,525.381817850165,6.389718191964286
2022-01-10 09:30:00,500.0,508.489990234375,497.5799865722656,499.9541015625,499.9541015625,1099825,0,-1,-1,-1,-1,21.68946821287166,529.3572489248139,524.0751186411695,6.0325775146484375
2022-01-10 10:30:00,499.79998779296875,509.1050109863281,498.6499938964844,508.7149963378906,508.7149963378906,685682,0,0,0,0,0,37.58428378342243,528.5956452906813,523.2952738813293,6.207220894949777
2022-01-10 11:30:00,508.489990234375,509.2598876953125,504.3500061035156,505.2950134277344,505.2950134277344,568921,0,0,0,0,0,34.59407777381634,528.0206091226161,522.3918267360053,6.050785609654018
2022-01-10 12:30:00,505.4700012207031,515.669921875,504.510009765625,514.72998046875,514.72998046875,439172,0,0,0,0,0,47.22953037457171,527.7007589138096,522.0114473813494,6.4593505859375
2022-01-10 13:30:00,514.6699829101562,521.4400024414062,514.489990234375,521.1099853515625,521.1099853515625,697950,0,0,0,0,0,53.81177722995266,527.4393386651393,521.9671554505635,6.534358433314732
2022-01-10 14:30:00,521.094970703125,523.969970703125,518.9400024414062,521.8400268554688,521.8400268554688,621363,0,0,0,0,0,54.519917915812094,527.286550832043,521.9609705258925,6.651031494140625
2022-01-10 15:30:00,521.6900024414062,526.5800170898438,520.25,525.989990234375,525.989990234375,657596,0,0,0,0,0,58.46858315790906,527.2055849675368,522.1551539227692,6.838888985770089
2022-01-11 09:30:00,525.5532836914062,533.094970703125,520.9821166992188,531.6300048828125,531.6300048828125,872856,0,0,0,0,0,63.20492749594026,527.2525390539739,522.6077411727622,6.796236310686384
