Date,Open,High,Low,Close,Adj Close,Volume,Pivot_1,Pivot_2,Pivot_3,Pivot_4,Pivot_5,feature_rsi,feature_vwap,feature_ema,feature_atr
2022-01-07 15:30:00,14961.431640625,14986.60546875,14932.3583984375,14934.2421875,14934.2421875,353220000,0,0,0,0,1,22.311159100746465,15375.010105102328,15247.398714976252,101.271484375
2022-01-10 09:30:00,14754.3173828125,14772.390625,14571.1669921875,14599.6767578125,14599.6767578125,0,0,0,0,0,0,12.431861932547449,15375.010105102328,15214.113076600404,108.89034598214286
2022-01-10 10:30:00,14596.0556640625,14691.2607421875,14530.6875,14690.36328125,14690.36328125,690704000,0,-1,-1,-1,-1,22.570107832285615,15337.5403258733,15187.521912460767,110.99434988839286
2022-01-10 11:30:00,14688.818359375,14688.818359375,14590.388671875,14592.943359375,14592.943359375,461465000,0,0,0,0,0,19.873681195512432,15314.118795512342,15157.679550021567,112.56096540178571
2022-01-10 12:30:00,14592.6103515625,14721.2275390625,14578.0283203125,14711.611328125,14711.611328125,420405000,0,0,0,0,0,30.851412146256052,15295.423606430713,15135.534085800666,115.91838727678571
2022-01-10 13:30:00,14711.431640625,14829.30078125,14701.3994140625,14825.6826171875,14825.6826171875,414043000,0,0,0,0,0,39.53803648514713,15281.245145332623,15120.310017178537,120.54094587053571
2022-01-10 14:30:00,14825.6533203125,14855.5556640625,14765.0498046875,14824.8828125,14824.8828125,450727000,0,0,0,0,0,39.500082107012105,15267.552982724437,15105.937208249728,122.26178850446429
2022-01-10 15:30:00,14822.71484375,14953.814453125,14805.3251953125,14942.7890625,14942.7890625,495787000,0,0,0,0,0,47.59094035385278,15256.067778083147,15098.07408932055,126.62953404017857
2022-01-11 09:30:00,14912.9716796875,14998.060546875,14838.65234375,14954.5771484375,14954.5771484375,0,0,0,0,0,0,48.344386743597035,15256.067778083147,15091.219639986142,126.57505580357143
2022-01-11 10:30:00,14958.111328125,15074.900390625,14865.830078125,15074.3193359375,15074.3193359375,547740932,0,0,0,0,0,55.44273030121885,15247.6759573569,15090.419204464393,130.95640345982142
2022-01-11 11:30:00,15074.068359375,15140.8740234375,15061.49609375,15075.34375,15075.34375,467600000,0,0,0,0,0,55.49980167734643,15243.372687210356,15089.710967487086,131.96247209821428
2022-01-11 12:30:00,15076.330078125,15126.802734375,15065.671875,15112.5703125,15112.5703125,341349000,0,0,0,0,0,57.6501914672989,15240.55993009134,15090.776614118868,132.37290736607142
2022-01-11 13:30:00,15112.65625,15132.5654296875,15106.41015625,15117.3779296875,15117.3779296875,318766000,0,0,0,0,0,57.9365601573268,15238.343543093433,15092.007590726033,128.89083426339286
2022-01-11 14:30:00,15117.6337890625,15158.6455078125,15097.7421875,15143.623046875,15143.623046875,383074000,0,0,0,0,0,59.564881084227046,15236.095955285913,15094.379354286197,127.42940848214286
2022-01-11 15:30:00,15143.908203125,15154.9755859375,15109.5146484375,15151.681640625,15151.681640625,449397000,0,0,0,0,0,60.082485553348235,15233.71083090447,15096.994816336095,126.80182756696429
2022-01-12 09:30:00,15260.9384765625,15318.6337890625,15218.5205078125,15288.12109375,15288.12109375,0,0,1,1,1,1,67.71559298597927,15233.71083090447,15105.662725567827,112.79303850446429
2022-01-12 10:30:00,15287.6484375,15288.345703125,15118.6416015625,15170.6044921875,15170.6044921875,564012990,0,0,0,0,-1,57.401944957168226,15232.482615342413,15108.589985853496,113.44524274553571
2022-01-12 11:30:00,15171.1123046875,15212.6416015625,15170.9541015625,15206.568359375,15206.568359375,340588000,0,0,0,0,0,59.46318678362907,15231.849931698367,15112.9806493996,109.30684988839286
2022-01-12 12:30:00,15207.9365234375,15248.8544921875,15203.947265625,15206.9013671875,15206.9013671875,306480000,0,0,0,0,1,59.4829907944201,15231.662684824172,15117.166053673702,102.28599330357143
2022-01-12 13:30:00,15205.796875,15222.216796875,15173.5537109375,15218.005859375,15218.005859375,326060000,0,0,0,0,0,60.19048562614313,15231.218770764177,15121.635892034174,96.62611607142857
2022-01-12 14:30:00,15217.0888671875,15218.091796875,15170.2138671875,15178.04296875,15178.04296875,388754000,0,0,0,0,0,56.32891460309187,15230.404997965754,15124.123486749511,93.58126395089286
2022-01-12 15:30:00,15177.5615234375,15208.0048828125,15165.98828125,15187.7158203125,15187.7158203125,421871000,0,0,0,0,0,57.056394297890996,15229.524966253231,15126.914323291858,85.97607421875
2022-01-13 09:30:00,15246.02734375,15257.0283203125,15131.6005859375,15153.810546875,15153.810546875,0,0,0,0,0,0,53.63963790041222,15229.524966253231,15128.089213316276,83.54889787946429
2022-01-13 10:30:00,15151.1064453125,15159.5634765625,15034.0947265625,15107.4501953125,15107.4501953125,549968004,0,0,0,0,0,49.241126669961844,15226.18140516125,15127.191661736479,77.57735770089286
2022-01-13 11:30:00,15105.79296875,15126.537109375,14944.6943359375,14951.931640625,14951.931640625,429859000,0,0,0,0,0,37.875320690566255,15221.84871354168,15119.602361846102,84.89627511160714
2022-01-13 12:30:00,14950.2587890625,14996.2431640625,14918.0361328125,14981.1064453125,14981.1064453125,381656000,0,0,0,0,-1,40.67756214585632,15217.406389629825,15113.629474745267,86.11600167410714
2022-01-13 13:30:00,14979.5595703125,15016.82421875,14951.802734375,14952.412109375,14952.412109375,309865000,0,0,0,0,1,38.79977078911938,15214.029671413939,15106.703771317927,88.89215959821429
2022-01-13 14:30:00,14952.587890625,14952.70703125,14866.5693359375,14892.166015625,14892.166015625,436318000,0,0,0,0,0,35.08961383052231,15208.093655617524,15097.52185716455,90.69461495535714
2022-01-13 15:30:00,14893.31640625,14905.0693359375,14782.236328125,14811.078125,14811.078125,487359000,0,0,0,0,0,30.769464738404324,15200.240029757633,15085.30623580392,96.22119140625
2022-01-14 09:30:00,14711.15234375,14889.1552734375,14711.15234375,14818.7119140625,14818.7119140625,0,0,0,0,0,-1,31.633902341399008,15200.240029757633,15073.975972440281,97.01053292410714
2022-01-14 10:30:00,14818.9951171875,14818.9951171875,14718.3310546875,14755.7890625,14755.7890625,560793790,0,0,0,0,0,28.44065633937572,15189.99133527204,15060.497291624139,92.0791015625
2022-01-14 11:30:00,14758.130859375,14836.1328125,14747.6845703125,14790.7978515625,14790.7978515625,433103000,0,0,0,0,1,32.5718728708345,15182.884724656376,15049.108403582472,95.39418247767857
2022-01-14 12:30:00,14789.4365234375,14800.5244140625,14689.4443359375,14703.6123046875,14703.6123046875,379327000,0,0,-1,-1,-1,28.155806871645638,15175.937395404333,15034.562586234979,100.12081473214286
2022-01-14 13:30:00,14702.7705078125,14806.25390625,14692.2578125,14763.5546875,14763.5546875,358986000,0,0,0,0,0,34.78718565255724,15169.884134421025,15023.185644045057,104.78745814732143
2022-01-14 14:30:00,14763.0654296875,14870.3095703125,14762.7109375,14854.970703125,14854.970703125,449187000,0,0,0,0,0,43.46839667481226,15163.87831656256,15016.143429516593,109.05322265625
2022-01-14 15:30:00,14857.4775390625,14896.8828125,14857.4775390625,14888.7900390625,14888.7900390625,455360000,0,0,1,1,1,46.350719493530185,15158.910777876927,15010.82594294542,109.04575892857143
2022-01-18 09:30:00,14673.2412109375,14740.5439453125,14599.7255859375,14723.732421875,14723.732421875,0,0,0,0,0,0,36.45463978447009,15158.910777876927,14998.869048517847,120.73409598214286
2022-01-18 10:30:00,14728.455078125,14728.455078125,14592.27734375,14594.896484375,14594.896484375,619054000,0,0,0,0,0,30.846677224901214,15146.775364640172,14982.085191131044,121.4990234375
2022-01-18 11:30:00,14593.5078125,14656.8232421875,14565.677734375,14596.8857421875,14596.8857421875,487693000,0,0,0,0,0,31.025401722612074,15137.027688319533,14966.118524467262,115.02064732142857
2022-01-18 12:30:00,14596.8173828125,14596.8173828125,14528.576171875,14540.2177734375,14540.2177734375,432651000,0,0,0,0,0,28.718800766552576,15127.862473821713,14948.504135941475,114.31368582589286
2022-01-18 13:30:00,14539.544921875,14589.384765625,14535.9853515625,14567.599609375,14567.599609375,393199000,0,0,0,0,0,31.40692184200877,15119.908638741395,14932.784375824252,113.48353794642857
2022-01-18 14:30:00,14567.2216796875,14633.1962890625,14539.7109375,14557.5625,14557.5625,465467000,0,0,0,0,0,30.940333935118872,15110.983792783038,14917.330875624506,114.00837053571429
2022-01-18 15:30:00,14558.8095703125,14558.8095703125,14483.94921875,14514.5859375,14514.5859375,407285000,0,0,0,-1,-1,28.93259573116272,15102.593691729224,14900.776439355375,110.58175223214286
2022-01-19 09:30:00,14587.6630859375,14658.8896484375,14571.966796875,14571.966796875,14571.966796875,0,0,0,0,1,1,35.06956995810809,15102.593691729224,14887.286514497422,108.17466517857143
2022-01-19 10:30:00,14570.6142578125,14576.470703125,14406.2548828125,14440.4296875,14440.4296875,654712141,0,0,-1,-1,-1,28.841287543000803,15088.59742547708,14868.986659580174,113.14264787946429
2022-01-19 11:30:00,14448.48828125,14588.2802734375,14417.3486328125,14586.89453125,14586.89453125,499211000,0,0,0,0,0,41.468348919651625,15079.280540956295,14857.454341027871,119.03431919642857
2022-01-19 12:30:00,14586.5078125,14600.373046875,14550.7919921875,14551.7705078125,14551.7705078125,375307000,0,0,1,1,1,39.6286655403088,15072.934990512518,14844.978342095912,114.64153180803571
2022-01-19 13:30:00,14551.142578125,14557.025390625,14453.4931640625,14453.4931640625,14453.4931640625,375957000,0,0,0,0,0,34.90238824759446,15065.757005537294,14829.025985314413,113.89411272321429
2022-01-19 14:30:00,14452.955078125,14501.556640625,14433.171875,14434.166015625,14434.166015625,415109000,0,0,0,0,0,34.031634227465986,15057.609564128581,14812.960733377886,111.09312220982143
2022-01-19 15:30:00,14433.9375,14437.6572265625,14331.7109375,14339.3515625,14339.3515625,409762000,0,0,-1,-1,-1,30.023054377985417,15048.648403739064,14793.719784805824,115.6669921875
2022-01-20 09:30:00,14467.1171875,14579.4580078125,14467.1171875,14569.4736328125,14569.4736328125,0,0,0,0,0,0,46.65881559023118,15048.648403739064,14784.622344364154,112.16999162946429
2022-01-20 10:30:00,14572.8271484375,14642.02734375,14572.8271484375,14603.681640625,14603.681640625,643101000,0,0,1,1,1,48.63888410251809,15039.785091415193,14777.291682953868,107.62541852678571
2022-01-20 11:30:00,14603.357421875,14610.0771484375,14560.4580078125,14589.048828125,14589.048828125,433215000,0,0,0,0,0,47.8106918247472,15033.75032718764,14769.675070997862,104.65924944196429
2022-01-20 12:30:00,14589.5869140625,14603.63671875,14504.2275390625,14514.69921875,14514.69921875,411377000,0,0,0,0,0,43.68740742189994,15027.596419555717,14759.371171506102,106.88065011160714
2022-01-20 13:30:00,14514.83203125,14534.298828125,14447.71484375,14447.71484375,14447.71484375,387570000,0,0,0,0,0,40.2737226311016,15021.190302403997,14746.791781472331,109.2509765625
2022-01-20 14:30:00,14447.4951171875,14447.697265625,14272.5234375,14285.7958984375,14285.7958984375,557334000,0,0,0,0,0,33.39298360245557,15009.912561693718,14728.205920400787,115.08712332589286
2022-01-20 15:30:00,14284.607421875,14288.2724609375,14140.9599609375,14154.9404296875,14154.9404296875,495994000,0,0,0,0,0,29.02161297431485,14998.155424142129,14705.119132622302,120.26227678571429
2022-01-21 09:30:00,14037.984375,14129.01953125,13857.7158203125,13953.0712890625,13953.0712890625,0,0,0,0,-1,-1,23.782215629387807,14998.155424142129,14674.864318340351,131.18519810267858
2022-01-21 10:30:00,13948.01953125,14171.490234375,13944.509765625,14157.01953125,14157.01953125,743867000,0,0,0,1,1,36.43087789546135,14978.948962519018,14654.052578759209,135.23981584821428
2022-01-21 11:30:00,14148.21484375,14148.9736328125,13959.4716796875,13981.9619140625,13981.9619140625,510622000,0,0,0,0,0,31.53109402750148,14965.356839301168,14627.068097431242,137.14097377232142
2022-01-21 12:30:00,13979.0908203125,14016.603515625,13920.416015625,13932.4609375,13932.4609375,416071000,0,0,0,0,0,30.275026095980337,14953.71646949529,14599.20561144993,140.47000558035714
2022-01-21 13:30:00,13931.6474609375,13992.98046875,13901.5439453125,13902.1982421875,13902.1982421875,406547000,0,0,0,0,0,29.49150020336444,14942.328746394904,14571.271900476006,139.60602678571428
2022-01-21 14:30:00,13901.3525390625,13934.623046875,13788.7802734375,13803.92578125,13803.92578125,575580000,0,0,0,0,0,27.014748121780613,14925.238424578112,14540.54570271492,145.13874162946428
2022-01-21 15:30:00,13801.0732421875,13901.822265625,13764.865234375,13764.865234375,13764.865234375,490308000,0,0,0,0,0,26.065569521075005,14910.67641355178,14509.511428674892,147.35379464285714
2022-01-24 09:30:00,13476.3515625,13579.6611328125,13311.8193359375,13411.1201171875,13411.1201171875,0,0,0,0,0,-1,19.349014678034578,14910.67641355178,14465.600624891667,162.56375558035714
2022-01-24 10:30:00,13417.7724609375,13484.51953125,13330.46875,13356.8857421875,13356.8857421875,768827000,0,0,0,0,1,18.549574368911934,14880.1646683964,14421.310846930155,168.38497488839286
2022-01-24 11:30:00,13355.62109375,13366.66796875,13094.9052734375,13162.091796875,13162.091796875,716412000,-1,-1,-1,-1,-1,15.965018167734343,14849.460115516844,14371.0456436425,184.25237165178572
2022-01-24 12:30:00,13162.013671875,13466.4716796875,13136.74609375,13355.6044921875,13355.6044921875,652499000,0,0,0,0,0,26.989538309915446,14824.297328399296,14330.539945868728,200.70354352678572
2022-01-24 13:30:00,13354.505859375,13619.662109375,13352.583984375,13463.1787109375,13463.1787109375,623125000,0,0,0,0,0,32.37007721473384,14803.484860326102,14295.96442578694,213.59598214285714
2022-01-24 14:30:00,13460.607421875,13669.5986328125,13379.642578125,13638.5673828125,13638.5673828125,560089000,0,0,0,0,0,40.20743646469567,14786.4729524426,14269.775633202453,221.79345703125
2022-01-24 15:30:00,13631.9814453125,13875.806640625,13612.1044921875,13861.9609375,13861.9609375,608019000,0,0,1,1,1,48.50011421143527,14771.76180229005,14253.53956719993,230.10700334821428
2022-01-25 09:30:00,13600.978515625,13682.5458984375,13432.8359375,13576.7275390625,13576.7275390625,0,0,0,0,0,-1,40.64771984947691,14771.76180229005,14226.610150323972,239.52845982142858
2022-01-25 10:30:00,13581.8203125,13607.408203125,13459.73828125,13512.255859375,13512.255859375,545470649,0,0,0,0,1,39.087262972517365,14755.591551519285,14198.20325388433,233.86342075892858
2022-01-25 11:30:00,13514.3681640625,13514.3681640625,13414.1416015625,13501.6708984375,13501.6708984375,471836000,0,0,-1,-1,-1,38.82034134266725,14741.386653360149,14170.520291438035,226.91190011160714
2022-01-25 12:30:00,13501.3466796875,13555.6494140625,13432.064453125,13555.0380859375,13555.0380859375,423366000,0,0,0,0,0,41.03504732420573,14729.277209120168,14146.071499831582,228.86886160714286
2022-01-25 13:30:00,13554.7998046875,13711.0478515625,13547.7744140625,13701.8408203125,13701.8408203125,476648000,0,0,0,0,0,46.812867196458775,14717.457268173253,14128.43427772829,234.00006975446428
2022-01-25 14:30:00,13700.6533203125,13781.623046875,13606.0078125,13609.72265625,13609.72265625,540673000,0,0,0,1,1,43.87021142915884,14704.510751737758,14107.849978116907,236.12667410714286
2022-01-25 15:30:00,13613.0166015625,13659.6982421875,13523.3935546875,13543.7822265625,13543.7822265625,517492000,0,0,0,-1,-1,41.81750250210262,14691.364432702661,14085.476254943156,236.080078125
2022-01-26 09:30:00,13868.869140625,13901.9423828125,13756.41796875,13774.1025390625,13774.1025390625,0,0,0,0,0,1,50.621236005831065,14691.364432702661,14073.131176140794,229.30252511160714
2022-01-26 10:30:00,13774.9521484375,13834.3701171875,13725.7197265625,13822.6640625,13822.6640625,571073000,0,0,0,0,-1,52.28199062373221,14679.981776337552,14063.20515288451,226.05964006696428
2022-01-26 11:30:00,13824.8759765625,13878.4228515625,13811.6064453125,13875.05078125,13875.05078125,451228000,0,0,0,0,0,54.098789482059225,14671.793380257954,14055.751674887324,211.42061941964286
2022-01-26 12:30:00,13875.169921875,13921.5166015625,13854.19921875,13876.462890625,13876.462890625,433146000,0,0,0,0,0,54.15012269032526,14664.358604485918,14048.652220200021,192.67717633928572
2022-01-26 13:30:00,13874.421875,14002.650390625,13795.0224609375,13889.8955078125,13889.8955078125,552375000,0,1,1,1,1,54.67611843138357,14655.218790866764,14042.368193585387,188.43073381696428
2022-01-26 14:30:00,13889.30859375,13903.7998046875,13393.673828125,13552.2744140625,13552.2744140625,894285000,0,0,0,-1,-1,41.59275895149587,14635.59807983268,14022.976054090275,204.15715680803572
2022-01-26 15:30:00,13548.658203125,13572.3193359375,13462.939453125,13544.2587890625,13544.2587890625,616571000,0,0,-1,0,0,41.33657467881105,14621.338516843183,14004.040738423155,193.13413783482142
2022-01-27 09:30:00,13705.87890625,13764.326171875,13628.1904296875,13632.1025390625,13632.1025390625,0,0,0,1,1,1,45.3600993919814,14621.338516843183,13989.333971163975,178.20145089285714
2022-01-27 10:30:00,13629.3310546875,13696.212890625,13559.2568359375,13610.484375,13610.484375,636098000,0,0,0,0,0,44.539963878468676,14608.256458248157,13974.35879110474,177.43617466517858
2022-01-27 11:30:00,13610.1259765625,13688.0810546875,13508.1435546875,13518.306640625,13518.306640625,460125000,0,0,0,0,0,41.08465374593897,14598.531494924488,13956.337574686288,183.12981305803572
2022-01-27 12:30:00,13518.0673828125,13525.9072265625,13359.078125,13360.9951171875,13360.9951171875,479398000,0,0,0,0,0,35.89963558750462,14587.079740736177,13932.819260999404,186.21868024553572
2022-01-27 13:30:00,13361.97265625,13501.0537109375,13359.9970703125,13379.515625,13379.515625,450033000,0,0,0,0,0,36.92205503305179,14576.513107633922,13910.967938784448,184.63176618303572
2022-01-27 14:30:00,13378.70703125,13434.390625,13322.6572265625,13363.6044921875,13363.6044921875,511892000,0,0,0,0,0,36.37824512175372,14564.317793486736,13889.357190574172,180.06877790178572
2022-01-27 15:30:00,13364.1015625,13449.59765625,13335.90625,13350.2763671875,13350.2763671875,549957000,0,0,0,0,0,35.89512706957471,14551.542510803718,13868.079109746059,178.45354352678572
2022-01-28 09:30:00,13440.44921875,13451.4541015625,13237.5966796875,13325.5146484375,13325.5146484375,0,0,-1,-1,-1,-1,34.95429448211628,14551.542510803718,13846.668993262017,168.14620535714286
2022-01-28 10:30:00,13330.0224609375,13585.791015625,13298.625,13555.3388671875,13555.3388671875,676787000,0,0,0,0,0,48.59621517340913,14537.519795862067,13835.175644805928,180.89732142857142
2022-01-28 11:30:00,13556.8916015625,13643.048828125,13530.14453125,13570.9921875,13570.9921875,493034000,0,0,0,0,1,49.384958557087764,14528.491442066117,13824.755722317052,184.18931361607142
2022-01-28 12:30:00,13569.138671875,13594.2919921875,13525.44140625,13549.0166015625,13549.0166015625,375082000,0,0,0,0,0,48.251070611126174,14521.55704191687,13813.882482117637,184.298828125
2022-01-28 13:30:00,13551.9814453125,13595.556640625,13420.3994140625,13431.4375,13431.4375,400189000,0,0,0,0,0,42.548879055034085,14513.7094659637,13798.80477981528,181.9794921875
2022-01-28 14:30:00,13428.8359375,13612.82421875,13407.6044921875,13593.787109375,13593.787109375,442386000,0,0,0,0,-1,51.23036430317106,14505.631624979467,13790.72374804336,160.20047433035714
2022-01-28 15:30:00,13592.990234375,13770.5224609375,13554.3466796875,13770.5224609375,13770.5224609375,535807000,0,0,0,0,0,58.650712667084676,14497.61771961922,13789.92764834875,167.82875279017858
2022-01-31 09:30:00,13813.5576171875,14049.9482421875,13767.7119140625,13994.1865234375,13994.1865234375,0,0,0,0,0,0,65.8286308658559,14497.61771961922,13797.975605971567,172.26939174107142
2022-01-31 10:30:00,13995.26953125,14066.70703125,13985.6328125,14012.0771484375,14012.0771484375,592158413,0,0,0,0,0,66.3385266967071,14492.449867020703,13806.409811238349,168.27783203125
2022-01-31 11:30:00,14018.5556640625,14110.5234375,14009.708984375,14078.4013671875,14078.4013671875,489018000,0,0,0,0,0,68.25427946188114,14488.66339300859,13817.12260102268,162.62618582589286
2022-01-31 12:30:00,14079.3115234375,14123.26171875,14066.2001953125,14087.029296875,14087.029296875,404313000,0,0,0,0,0,68.50862317344479,14485.77244845724,13827.751460173133,154.78564453125
2022-01-31 13:30:00,14088.2001953125,14150.62890625,14073.5703125,14150.24609375,14150.24609375,384353000,0,0,0,0,0,70.403949626585,14483.287796319724,13840.449136075764,150.21435546875
2022-01-31 14:30:00,14151.5615234375,14153.43359375,14053.2314453125,14104.4111328125,14104.4111328125,486242000,0,0,0,0,0,67.20472226389538,14480.01071172447,13850.84055151749,149.39069475446428
2022-01-31 15:30:00,14103.12109375,14242.8984375,14093.3896484375,14242.0390625,14242.0390625,578439000,0,0,0,0,0,71.4537998470744,14477.09078934963,13866.23856684808,151.94907924107142
2022-02-01 09:30:00,14269.431640625,14269.431640625,14071.55859375,14168.546875,14168.546875,0,0,0,0,0,0,66.43925778873992,14477.09078934963,13878.136032967417,150.80733816964286
2022-02-01 10:30:00,14170.36328125,14269.0458984375,14131.03515625,14251.7529296875,14251.7529296875,615562227,0,0,0,0,0,69.11620000540452,14474.31020609741,13892.837823395073,140.15339006696428
2022-02-01 11:30:00,14250.482421875,14295.580078125,14228.9072265625,14248.7646484375,14248.7646484375,475103000,0,0,0,0,1,68.90087855312532,14472.536033365192,13906.841631521665,136.85114397321428
2022-02-01 12:30:00,14248.5576171875,14261.185546875,14205.7431640625,14257.6396484375,14257.6396484375,361017000,0,0,0,0,0,69.21164164463801,14471.106810048434,13920.641869195246,135.89341517857142
2022-02-01 13:30:00,14257.7734375,14257.7734375,14187.076171875,14205.322265625,14205.322265625,375782000,0,0,0,0,-1,65.032582453001,14469.479120542801,13931.839682088006,128.43198939732142
2022-02-01 14:30:00,14206.0380859375,14296.240234375,14200.7451171875,14296.1123046875,14296.1123046875,437221000,0,0,0,0,0,68.61963779944764,14467.963392701202,13946.166525060069,120.59451729910714
2022-02-01 15:30:00,14295.6865234375,14358.6025390625,14281.4501953125,14339.2412109375,14339.2412109375,471593000,0,0,0,0,0,70.203642607369,14466.844210294379,13961.62438616173,110.66427176339286
2022-02-02 09:30:00,14482.2783203125,14504.3271484375,14359.525390625,14379.2626953125,14379.2626953125,1070003000,0,1,1,1,1,71.65218573715819,14465.919358375048,13978.046420718285,102.29638671875
2022-02-02 10:30:00,14381.1845703125,14411.013671875,14271.7080078125,14318.572265625,14318.572265625,591171000,0,0,0,0,0,66.31860107324795,14464.644849653616,13991.434889045917,106.45577566964286
2022-02-02 11:30:00,14315.841796875,14382.95703125,14265.5224609375,14352.642578125,14352.642578125,425937000,0,0,0,-1,-1,67.78706897700651,14463.741305948673,14005.635067028395,107.64292689732143
2022-02-02 12:30:00,14352.314453125,14428.3857421875,14337.7119140625,14367.044921875,14367.044921875,355592000,0,0,0,0,1,68.42196850912525,14463.248549460699,14019.841809463283,110.04380580357143
2022-02-02 13:30:00,14367.12109375,14401.8525390625,14333.2490234375,14362.623046875,14362.623046875,349878000,0,0,0,0,-1,67.97324931662743,14462.70302556049,14033.315015016826,109.43987165178571
2022-02-02 14:30:00,14363.3681640625,14443.4873046875,14362.2333984375,14406.0185546875,14406.0185546875,429225000,0,0,0,1,1,70.07436212944299,14462.30158928689,14047.963016815629,108.08642578125
2022-02-02 15:30:00,14407.3740234375,14433.4453125,14388.2412109375,14411.3544921875,14411.3544921875,449172000,0,0,0,0,0,70.33541548633642,14461.937704372334,14062.243802774516,100.63609095982143
2022-02-03 09:30:00,14052.3671875,14198.5927734375,14043.59375,14191.2275390625,14191.2275390625,0,0,0,0,0,-1,50.5069843359162,14461.937704372334,14067.312266104362,112.77092633928571
2022-02-03 10:30:00,14191.853515625,14207.09375,14097.8271484375,14104.0224609375,14104.0224609375,482202019,0,0,0,0,1,45.02176580051238,14459.476286222818,14068.75469177006,110.7177734375
