Datetime,Open,High,Low,Close,Adj Close,Volume,Pivot
2022-01-13 12:30:00-05:00,36298.01171875,36371.19140625,36242.55078125,36362.390625,36362.390625,33571175,0
2022-01-13 13:30:00-05:00,36362.23828125,36401.08984375,36305.328125,36311.08984375,36311.08984375,27569675,0
2022-01-13 14:30:00-05:00,36310.9296875,36311.41015625,36165.3203125,36207.8203125,36207.8203125,37656504,0
2022-01-13 15:30:00-05:00,36208.26171875,36229.41015625,36044.21875,36128.08984375,36128.08984375,55202876,0
2022-01-14 09:30:00-05:00,35996.4296875,35996.4296875,35702.98046875,35861.4609375,35861.4609375,0,0
2022-01-14 10:30:00-05:00,35861.76953125,35890.26171875,35721.55859375,35771.91015625,35771.91015625,47874821,0
2022-01-14 11:30:00-05:00,35772.109375,35889.83984375,35750.91015625,35811.98828125,35811.98828125,36427625,0
2022-01-14 12:30:00-05:00,35809.71875,35843.08984375,35641.48828125,35685.98828125,35685.98828125,33299992,0
2022-01-14 13:30:00-05:00,35685.73046875,35792.23828125,35669.0390625,35716.55078125,35716.55078125,31786256,0
2022-01-14 14:30:00-05:00,35716.1015625,35872.94921875,35713.1484375,35828.55859375,35828.55859375,36220543,0
2022-01-14 15:30:00-05:00,35830.578125,35935.28125,35830.578125,35905.19140625,35905.19140625,51234396,0
2022-01-18 09:30:00-05:00,35661.76171875,35661.76171875,35324.55078125,35407.640625,35407.640625,0,0
2022-01-18 10:30:00-05:00,35407.51171875,35438.578125,35337.828125,35402.33984375,35402.33984375,45602215,0
2022-01-18 11:30:00-05:00,35401.51953125,35453.71875,35318.2109375,35335.828125,35335.828125,40108525,0
2022-01-18 12:30:00-05:00,35334.76953125,35367.69140625,35262.01953125,35329.41015625,35329.41015625,35314667,0
2022-01-18 13:30:00-05:00,35329.2890625,35446.94140625,35312.62890625,35428.62109375,35428.62109375,33206398,0
2022-01-18 14:30:00-05:00,35428.4609375,35527.1015625,35366.71875,35403.4296875,35403.4296875,38366472,0
2022-01-18 15:30:00-05:00,35403.48828125,35422.94921875,35305.87109375,35387.41015625,35387.41015625,54198120,0
2022-01-19 09:30:00-05:00,35412.30078125,35547.828125,35273.30859375,35275.6015625,35275.6015625,0,0
2022-01-19 10:30:00-05:00,35274.98046875,35376.7109375,35262.890625,35350.3203125,35350.3203125,56153972,0
2022-01-19 11:30:00-05:00,35353.0703125,35500.66015625,35296.921875,35463.58984375,35463.58984375,42647002,0
2022-01-19 12:30:00-05:00,35463.6796875,35476.171875,35357.9609375,35359.12109375,35359.12109375,31823569,0
2022-01-19 13:30:00-05:00,35359.51171875,35387.44921875,35183.171875,35183.7109375,35183.7109375,31320192,0
2022-01-19 14:30:00-05:00,35183.109375,35296.5,35164.859375,35206.671875,35206.671875,38367657,0
2022-01-19 15:30:00-05:00,35206.51953125,35208.87890625,35015.48828125,35035.41015625,35035.41015625,52529399,-1
2022-01-20 09:30:00-05:00,35102.66015625,35396.51953125,35102.66015625,35314.69140625,35314.69140625,0,0
2022-01-20 10:30:00-05:00,35313.609375,35490.19921875,35313.33984375,35444.1796875,35444.1796875,40264121,1
2022-01-20 11:30:00-05:00,35442.76171875,35467.921875,35346.1484375,35382.25,35382.25,31650639,0
2022-01-20 12:30:00-05:00,35382.421875,35412.62109375,35265.078125,35291.0,35291.0,28841811,0
2022-01-20 13:30:00-05:00,35291.23046875,35340.671875,35198.9609375,35201.46875,35201.46875,31240444,0
2022-01-20 14:30:00-05:00,35201.23828125,35202.1484375,34984.19140625,35006.44140625,35006.44140625,43872945,0
2022-01-20 15:30:00-05:00,35006.62890625,35007.640625,34670.12109375,34707.21875,34707.21875,65429674,0
2022-01-21 09:30:00-05:00,34701.69140625,34786.4609375,34449.01953125,34580.28125,34580.28125,0,0
2022-01-21 10:30:00-05:00,34582.4609375,34896.671875,34556.359375,34846.4296875,34846.4296875,69160910,0
2022-01-21 11:30:00-05:00,34845.5703125,34845.5703125,34559.41015625,34607.96875,34607.96875,51825189,0
2022-01-21 12:30:00-05:00,34607.6015625,34641.26171875,34453.6015625,34492.0390625,34492.0390625,42029521,0
2022-01-21 13:30:00-05:00,34491.19921875,34616.8203125,34438.87109375,34444.2890625,34444.2890625,39059769,0
2022-01-21 14:30:00-05:00,34441.44140625,34510.5390625,34229.55078125,34260.62890625,34260.62890625,54058640,0
2022-01-21 15:30:00-05:00,34258.94921875,34433.828125,34254.109375,34268.5703125,34268.5703125,72509816,0
2022-01-24 09:30:00-05:00,34070.609375,34070.609375,33444.96875,33657.9296875,33657.9296875,0,0
2022-01-24 10:30:00-05:00,33659.08984375,33848.640625,33531.48828125,33593.3515625,33593.3515625,75581709,0
2022-01-24 11:30:00-05:00,33593.48046875,33621.3515625,33150.328125,33274.94140625,33274.94140625,82805125,-1
2022-01-24 12:30:00-05:00,33274.08984375,33645.8984375,33171.78125,33465.66015625,33465.66015625,72056249,0
2022-01-24 13:30:00-05:00,33463.16015625,33885.109375,33453.19140625,33594.2109375,33594.2109375,63242063,0
2022-01-24 14:30:00-05:00,33594.33984375,33952.6484375,33434.05859375,33901.37890625,33901.37890625,62033413,0
2022-01-24 15:30:00-05:00,33903.6484375,34420.98828125,33850.80859375,34375.6015625,34375.6015625,82448343,1
2022-01-25 09:30:00-05:00,34186.640625,34186.640625,33545.51953125,33980.0703125,33980.0703125,0,-1
2022-01-25 10:30:00-05:00,33986.25,34128.4609375,33850.08984375,34063.87109375,34063.87109375,59857879,0
2022-01-25 11:30:00-05:00,34063.8984375,34121.828125,33857.8984375,34092.6796875,34092.6796875,49146500,0
2022-01-25 12:30:00-05:00,34092.91015625,34168.05859375,33924.96875,34154.8203125,34154.8203125,40266738,0
2022-01-25 13:30:00-05:00,34154.33984375,34431.55859375,34131.44140625,34397.0390625,34397.0390625,54522892,0
2022-01-25 14:30:00-05:00,34395.98828125,34591.0390625,34301.5390625,34309.41015625,34309.41015625,61981673,0
2022-01-25 15:30:00-05:00,34315.390625,34412.46875,34221.4609375,34310.19140625,34310.19140625,66991597,0
2022-01-26 09:30:00-05:00,34520.8203125,34815.671875,34462.37890625,34498.7109375,34498.7109375,0,0
2022-01-26 10:30:00-05:00,34499.05078125,34669.2109375,34378.55078125,34639.83984375,34639.83984375,57489482,0
2022-01-26 11:30:00-05:00,34642.30078125,34682.37890625,34548.2890625,34676.2109375,34676.2109375,41653298,1
2022-01-26 12:30:00-05:00,34677.390625,34689.37109375,34552.359375,34598.80078125,34598.80078125,38693461,0
2022-01-26 13:30:00-05:00,34598.78125,34805.25,34471.01953125,34626.53125,34626.53125,60102542,0
2022-01-26 14:30:00-05:00,34623.359375,34634.7109375,33876.48046875,34082.8984375,34082.8984375,99782128,-1
2022-01-26 15:30:00-05:00,34082.7890625,34222.1015625,33949.76953125,34146.30078125,34146.30078125,75938383,0
2022-01-27 09:30:00-05:00,34261.75,34773.3203125,34261.75,34503.12109375,34503.12109375,0,0
2022-01-27 10:30:00-05:00,34499.921875,34737.23828125,34414.51953125,34561.078125,34561.078125,69165200,1
2022-01-27 11:30:00-05:00,34562.53125,34684.94140625,34370.4296875,34394.69140625,34394.69140625,51914224,0
2022-01-27 12:30:00-05:00,34394.75,34418.01171875,34036.28125,34044.55859375,34044.55859375,54820093,0
2022-01-27 13:30:00-05:00,34046.671875,34306.08984375,34034.078125,34074.5703125,34074.5703125,50332549,0
2022-01-27 14:30:00-05:00,34074.5703125,34238.859375,34007.78125,34183.6015625,34183.6015625,50820531,0
2022-01-27 15:30:00-05:00,34184.51171875,34327.05859375,34127.359375,34152.0703125,34152.0703125,61524233,0
2022-01-28 09:30:00-05:00,34135.23828125,34242.71875,33807.51171875,34004.2890625,34004.2890625,0,-1
2022-01-28 10:30:00-05:00,34006.859375,34264.80078125,33860.30078125,34239.16015625,34239.16015625,78635741,0
2022-01-28 11:30:00-05:00,34239.19140625,34407.390625,34197.53125,34270.87890625,34270.87890625,57325935,0
2022-01-28 12:30:00-05:00,34269.12890625,34348.359375,34168.58984375,34298.6015625,34298.6015625,43933248,0
2022-01-28 13:30:00-05:00,34299.5390625,34411.12890625,34085.51953125,34085.51953125,34085.51953125,49243284,0
2022-01-28 14:30:00-05:00,34085.8203125,34476.69140625,34042.78125,34431.26171875,34431.26171875,54125616,0
2022-01-28 15:30:00-05:00,34430.62890625,34731.76953125,34346.9296875,34725.5703125,34725.5703125,77768373,0
2022-01-31 09:30:00-05:00,34691.171875,34844.0,34496.1015625,34745.19140625,34745.19140625,0,0
2022-01-31 10:30:00-05:00,34746.171875,34787.71875,34657.69140625,34672.98828125,34672.98828125,49907774,0
2022-01-31 11:30:00-05:00,34673.78125,34892.609375,34650.05078125,34851.7109375,34851.7109375,41107509,0
2022-01-31 12:30:00-05:00,34851.19140625,34974.69140625,34815.98046875,34917.03125,34917.03125,39116926,0
2022-01-31 13:30:00-05:00,34917.62109375,35003.19140625,34894.171875,34996.87890625,34996.87890625,35607096,0
2022-01-31 14:30:00-05:00,34996.96875,35011.28125,34835.01171875,34947.55078125,34947.55078125,43813562,0
2022-01-31 15:30:00-05:00,34947.98828125,35148.140625,34915.1484375,35127.2109375,35127.2109375,69966455,0
2022-02-01 09:30:00-05:00,35151.46875,35228.609375,34977.94921875,35073.05859375,35073.05859375,0,0
2022-02-01 10:30:00-05:00,35073.078125,35200.08984375,35045.98828125,35133.03125,35133.03125,50026458,0
2022-02-01 11:30:00-05:00,35132.62890625,35179.5390625,35064.609375,35141.12109375,35141.12109375,40073366,0
2022-02-01 12:30:00-05:00,35140.66015625,35159.6796875,35078.0390625,35150.8984375,35150.8984375,30174700,0
2022-02-01 13:30:00-05:00,35151.390625,35215.12890625,35123.26953125,35188.671875,35188.671875,28698731,0
2022-02-01 14:30:00-05:00,35188.58984375,35350.44921875,35173.171875,35346.25,35346.25,40283879,0
2022-02-01 15:30:00-05:00,35346.078125,35441.08984375,35308.58984375,35392.80859375,35392.80859375,52992710,0
2022-02-02 09:30:00-05:00,35378.19140625,35507.33984375,35318.33984375,35324.73828125,35324.73828125,0,0
2022-02-02 10:30:00-05:00,35325.0703125,35448.390625,35290.12109375,35372.578125,35372.578125,43429238,0
2022-02-02 11:30:00-05:00,35373.76171875,35498.12109375,35330.921875,35464.5,35464.5,33187605,0
2022-02-02 12:30:00-05:00,35463.91015625,35566.21875,35444.5,35480.12109375,35480.12109375,30758709,0
2022-02-02 13:30:00-05:00,35482.26171875,35584.1484375,35480.328125,35562.71875,35562.71875,28207018,0
2022-02-02 14:30:00-05:00,35562.87109375,35662.1015625,35562.1796875,35630.1796875,35630.1796875,38238433,1
2022-02-02 15:30:00-05:00,35630.8984375,35679.19921875,35607.94140625,35618.12890625,35618.12890625,46706562,0
2022-02-03 09:30:00-05:00,35520.078125,35535.94140625,35270.140625,35376.58984375,35376.58984375,0,0
2022-02-03 10:30:00-05:00,35378.05859375,35444.94140625,35361.5703125,35387.78125,35387.78125,43181615,0
2022-02-03 11:30:00-05:00,35388.05078125,35402.69140625,35276.80078125,35332.30859375,35332.30859375,36942590,0
2022-02-03 12:30:00-05:00,35332.51171875,35369.23046875,35251.26171875,35308.16015625,35308.16015625,27395074,0
2022-02-03 13:30:00-05:00,35308.26953125,35387.30078125,35295.3203125,35309.91015625,35309.91015625,29825770,0
2022-02-03 14:30:00-05:00,35309.46875,35309.6015625,35173.41015625,35241.66015625,35241.66015625,41078359,0
2022-02-03 15:30:00-05:00,35240.91015625,35240.94140625,35071.05859375,35112.359375,35112.359375,64540410,0
2022-02-04 09:30:00-05:00,35095.73828125,35170.76171875,34933.87109375,34934.0,34934.0,0,0
2022-02-04 10:30:00-05:00,34935.390625,34983.37890625,34799.078125,34915.19921875,34915.19921875,45630517,-1
2022-02-04 11:30:00-05:00,34918.23046875,35060.87890625,34918.23046875,35048.359375,35048.359375,31912383,0
2022-02-04 12:30:00-05:00,35049.69140625,35187.05859375,35018.8203125,35137.08984375,35137.08984375,30261370,0
2022-02-04 13:30:00-05:00,35136.91015625,35203.609375,35115.1796875,35155.5703125,35155.5703125,29803455,0
2022-02-04 14:30:00-05:00,35155.87890625,35333.55078125,35149.08984375,35296.2890625,35296.2890625,34970424,0
2022-02-04 15:30:00-05:00,35297.30859375,35333.53125,35087.30859375,35087.30859375,35087.30859375,46213094,0
2022-02-07 09:30:00-05:00,35108.37890625,35166.51171875,35003.55078125,35140.23046875,35140.23046875,0,0
2022-02-07 10:30:00-05:00,35140.0,35226.16015625,35098.33984375,35155.12109375,35155.12109375,38966973,0
2022-02-07 11:30:00-05:00,35155.51171875,35155.51171875,35021.76171875,35024.51171875,35024.51171875,28571708,0
2022-02-07 12:30:00-05:00,35024.91015625,35179.6484375,34993.98046875,35172.30859375,35172.30859375,27027541,0
2022-02-07 13:30:00-05:00,35172.30078125,35274.1796875,35153.8515625,35273.69921875,35273.69921875,26861215,0
2022-02-07 14:30:00-05:00,35273.671875,35325.01171875,35210.0390625,35215.55859375,35215.55859375,31599364,0
2022-02-07 15:30:00-05:00,35215.6796875,35240.08984375,35001.01171875,35091.66015625,35091.66015625,46904249,0
2022-02-08 09:30:00-05:00,35160.6796875,35228.5703125,35090.421875,35193.12890625,35193.12890625,0,0
2022-02-08 10:30:00-05:00,35193.921875,35327.80078125,35156.859375,35306.109375,35306.109375,39995937,0
2022-02-08 11:30:00-05:00,35306.171875,35422.55078125,35306.171875,35389.73828125,35389.73828125,33946511,0
2022-02-08 12:30:00-05:00,35390.30859375,35456.33984375,35390.30859375,35411.37109375,35411.37109375,27720826,0
2022-02-08 13:30:00-05:00,35411.26953125,35464.30078125,35340.8203125,35353.30859375,35353.30859375,28098733,0
2022-02-08 14:30:00-05:00,35353.2109375,35471.98046875,35281.48046875,35429.96875,35429.96875,33312245,0
2022-02-08 15:30:00-05:00,35430.98046875,35544.890625,35422.12109375,35458.62890625,35458.62890625,44855686,0
2022-02-09 09:30:00-05:00,35614.8984375,35776.4296875,35614.8984375,35729.55859375,35729.55859375,0,0
2022-02-09 10:30:00-05:00,35729.4296875,35824.28125,35725.0,35750.7890625,35750.7890625,38785966,0
2022-02-09 11:30:00-05:00,35750.94140625,35758.48046875,35680.19921875,35722.37890625,35722.37890625,30559967,0
2022-02-09 12:30:00-05:00,35705.26171875,35740.80859375,35691.55859375,35724.9609375,35724.9609375,25282172,0
2022-02-09 13:30:00-05:00,35725.390625,35788.19921875,35723.73046875,35787.26171875,35787.26171875,30019446,1
2022-02-09 14:30:00-05:00,35787.078125,35817.73828125,35692.078125,35760.30078125,35760.30078125,36842598,0
2022-02-09 15:30:00-05:00,35760.3984375,35811.0390625,35712.51171875,35769.21875,35769.21875,53489757,0
2022-02-10 09:30:00-05:00,35630.80859375,35786.8515625,35479.73046875,35697.44140625,35697.44140625,0,0
2022-02-10 10:30:00-05:00,35697.55078125,35800.23828125,35592.58984375,35627.6796875,35627.6796875,49829709,0
2022-02-10 11:30:00-05:00,35627.80859375,35717.1015625,35591.94921875,35714.08984375,35714.08984375,34116782,0
2022-02-10 12:30:00-05:00,35714.4609375,35735.9296875,35378.87109375,35380.33984375,35380.33984375,44190080,0
2022-02-10 13:30:00-05:00,35379.7890625,35402.37109375,35225.2109375,35304.51953125,35304.51953125,40233035,0
2022-02-10 14:30:00-05:00,35305.05078125,35359.828125,35207.91015625,35267.48046875,35267.48046875,39367638,0
2022-02-10 15:30:00-05:00,35268.109375,35283.55078125,35100.71875,35231.5390625,35231.5390625,55088703,0
2022-02-11 09:30:00-05:00,35267.890625,35431.1484375,35221.1015625,35381.6796875,35381.6796875,0,0
2022-02-11 10:30:00-05:00,35381.37890625,35416.78125,35247.3984375,35259.55859375,35259.55859375,38728885,0
2022-02-11 11:30:00-05:00,35259.1015625,35288.69140625,35167.03125,35237.53125,35237.53125,28712342,0
2022-02-11 12:30:00-05:00,35237.62890625,35257.828125,35092.62890625,35092.87109375,35092.87109375,26110198,0
2022-02-11 13:30:00-05:00,35092.828125,35092.828125,34709.08984375,34790.9296875,34790.9296875,64230300,0
2022-02-11 14:30:00-05:00,34792.94921875,34927.890625,34680.3515625,34788.87109375,34788.87109375,54012134,0
2022-02-11 15:30:00-05:00,34787.421875,34857.609375,34620.51953125,34726.76171875,34726.76171875,58298781,0
2022-02-14 09:30:00-05:00,34694.5,34744.55859375,34368.9609375,34467.25,34467.25,0,0
2022-02-14 10:30:00-05:00,34464.69140625,34529.171875,34364.390625,34507.83984375,34507.83984375,42365841,0
2022-02-14 11:30:00-05:00,34507.75,34651.80859375,34488.46875,34651.75,34651.75,33119352,0
2022-02-14 12:30:00-05:00,34653.2890625,34729.23828125,34601.1484375,34609.5703125,34609.5703125,25503231,0
2022-02-14 13:30:00-05:00,34609.53125,34612.48046875,34304.28125,34430.671875,34430.671875,41209047,-1
2022-02-14 14:30:00-05:00,34421.33984375,34571.8984375,34369.87109375,34506.23828125,34506.23828125,36165275,0
2022-02-14 15:30:00-05:00,34506.25,34650.828125,34493.921875,34560.23828125,34560.23828125,47714404,0
2022-02-15 09:30:00-05:00,34686.19140625,35047.7890625,34686.19140625,34981.109375,34981.109375,0,0
2022-02-15 10:30:00-05:00,34981.91015625,35042.26953125,34938.80859375,34950.98046875,34950.98046875,34705107,0
2022-02-15 11:30:00-05:00,34951.76171875,35032.25,34893.26953125,34929.48828125,34929.48828125,28839277,0
2022-02-15 12:30:00-05:00,34929.55859375,34978.23828125,34860.328125,34974.33984375,34974.33984375,24754974,0
2022-02-15 13:30:00-05:00,34974.01171875,34991.3203125,34907.359375,34966.83984375,34966.83984375,24151017,0
2022-02-15 14:30:00-05:00,34967.0703125,34983.96875,34921.28125,34951.859375,34951.859375,30708501,0
2022-02-15 15:30:00-05:00,34951.73046875,35008.55078125,34827.0390625,34986.890625,34986.890625,46952276,0
2022-02-16 09:30:00-05:00,34951.828125,34965.23828125,34739.98046875,34803.12109375,34803.12109375,0,0
2022-02-16 10:30:00-05:00,34803.5,34810.140625,34717.8203125,34801.890625,34801.890625,34371166,0
2022-02-16 11:30:00-05:00,34802.078125,34802.078125,34739.08984375,34741.109375,34741.109375,24457478,0
2022-02-16 12:30:00-05:00,34740.48046875,34740.48046875,34642.640625,34712.609375,34712.609375,21951693,0
2022-02-16 13:30:00-05:00,34712.51171875,34934.26953125,34660.62890625,34925.19921875,34925.19921875,32737843,0
2022-02-16 14:30:00-05:00,34924.87109375,35009.05078125,34855.83984375,34992.03125,34992.03125,36350367,1
2022-02-16 15:30:00-05:00,34990.94140625,35042.08984375,34910.578125,34938.62109375,34938.62109375,41034956,0
2022-02-17 09:30:00-05:00,34858.46875,34858.46875,34430.25,34435.390625,34435.390625,0,0
2022-02-17 10:30:00-05:00,34436.62890625,34552.41015625,34427.7890625,34516.62109375,34516.62109375,39984073,0
2022-02-17 11:30:00-05:00,34517.12890625,34585.0390625,34498.3203125,34575.26171875,34575.26171875,29784685,0
2022-02-17 12:30:00-05:00,34575.0,34591.98046875,34520.26953125,34537.2109375,34537.2109375,26488117,0
2022-02-17 13:30:00-05:00,34537.140625,34584.12890625,34423.91015625,34433.87890625,34433.87890625,29463112,0
2022-02-17 14:30:00-05:00,34433.94140625,34445.6796875,34266.328125,34323.6015625,34323.6015625,39729001,0
2022-02-17 15:30:00-05:00,34323.6484375,34392.30859375,34246.23046875,34311.109375,34311.109375,55551315,0
2022-02-18 09:30:00-05:00,34310.44921875,34423.578125,34196.19921875,34319.1484375,34319.1484375,0,0
2022-02-18 10:30:00-05:00,34319.5703125,34319.5703125,34091.23828125,34195.41015625,34195.41015625,52269202,0
2022-02-18 11:30:00-05:00,34197.328125,34221.28125,34031.30078125,34103.921875,34103.921875,39164295,0
2022-02-18 12:30:00-05:00,34103.921875,34132.8984375,33986.62890625,34028.76953125,34028.76953125,38699414,0
2022-02-18 13:30:00-05:00,34028.48046875,34274.1796875,34019.66015625,34264.66015625,34264.66015625,34991929,0
2022-02-18 14:30:00-05:00,34263.76171875,34319.44140625,34097.44140625,34101.421875,34101.421875,48025367,0
2022-02-18 15:30:00-05:00,34101.73046875,34186.5703125,33976.1796875,34078.51953125,34078.51953125,53917374,0
2022-02-22 09:30:00-05:00,33974.08984375,34024.73828125,33731.9609375,34011.671875,34011.671875,0,0
2022-02-22 10:30:00-05:00,34011.76171875,34016.0703125,33755.19140625,33786.6484375,33786.6484375,46883578,0
2022-02-22 11:30:00-05:00,33787.26953125,33850.87109375,33719.0,33731.28125,33731.28125,38201523,0
2022-02-22 12:30:00-05:00,33731.3984375,33732.3515625,33532.9296875,33580.69140625,33580.69140625,35826730,0
2022-02-22 13:30:00-05:00,33577.2890625,33597.37109375,33364.2890625,33499.0,33499.0,48613687,0
2022-02-22 14:30:00-05:00,33501.5390625,33797.80859375,33462.5,33726.6484375,33726.6484375,53527843,0
2022-02-22 15:30:00-05:00,33723.7890625,33735.96875,33486.76171875,33594.8515625,33594.8515625,52316573,0
2022-02-23 09:30:00-05:00,33680.96875,33832.58984375,33477.30859375,33498.16015625,33498.16015625,0,0
2022-02-23 10:30:00-05:00,33497.51953125,33581.078125,33445.1015625,33477.94921875,33477.94921875,39101319,0
