Date,Open,High,Low,Close,Adj Close,Volume,Pivot_1,Pivot_2,Pivot_3,Pivot_4,Pivot_5,feature_rsi,feature_vwap,feature_ema,feature_atr
2022-01-14 12:30:00,139.80999755859375,140.01199340820312,138.52850341796875,138.74549865722656,138.74549865722656,92515,0,0,0,0,0,42.712647013906846,139.88662953049865,139.77060584928225,1.3003550938197546
2022-01-14 13:30:00,138.77149963378906,140.0355224609375,138.5699920654297,139.31948852539062,139.31948852539062,141053,0,0,0,0,0,46.81848010122909,139.8807940113261,139.75166789308707,1.3703220912388392
2022-01-14 14:30:00,139.27499389648438,139.8000030517578,139.15150451660156,139.42599487304688,139.42599487304688,89274,0,0,0,0,0,47.57899496075942,139.8781183221501,139.73803379340063,1.3746261596679688
2022-01-14 15:30:00,139.43075561523438,139.74949645996094,139.18850708007812,139.3665008544922,139.3665008544922,177830,0,0,0,0,0,47.167958439257106,139.8725846456261,139.7225208855279,1.3797149658203125
2022-01-18 09:30:00,136.1750030517578,137.13150024414062,135.5500030517578,136.8905029296875,136.8905029296875,450956,0,0,0,0,0,33.879652299578396,139.7698333606166,139.60457277026316,1.5500008719308036
2022-01-18 10:30:00,136.67849731445312,136.67849731445312,135.44325256347656,135.65200805664062,135.65200805664062,204557,0,0,0,0,0,29.36535372357571,139.7170463009751,139.44035547346155,1.5360892159598214
2022-01-18 11:30:00,135.65625,136.6790008544922,135.43824768066406,136.3074951171875,136.3074951171875,138713,0,0,-1,-1,-1,34.41125907785573,139.6840690558103,139.31049719575634,1.4858921595982142
2022-01-18 12:30:00,136.3300018310547,136.86550903320312,136.04000854492188,136.56399536132812,136.56399536132812,134983,0,0,0,0,0,36.35222006426633,139.655655235412,139.19690746791144,1.477734157017299
2022-01-18 13:30:00,136.58749389648438,136.72950744628906,136.20899963378906,136.4823760986328,136.4823760986328,127544,0,0,0,0,0,35.98258486948946,139.62913281850422,139.08487996763364,1.4228057861328125
2022-01-18 14:30:00,136.56524658203125,137.0050048828125,135.97950744628906,136.1219940185547,136.1219940185547,144708,0,0,0,0,1,34.3025147123211,139.59858985487236,138.96285361054734,1.4399119785853796
2022-01-18 15:30:00,136.06700134277344,136.51400756835938,135.64999389648438,136.031005859375,136.031005859375,235504,0,0,0,0,-1,33.866980981968396,139.54552533934634,138.84234287992564,1.4260199410574776
2022-01-19 09:30:00,136.52349853515625,137.5,136.35000610351562,137.12156677246094,137.12156677246094,286013,0,0,0,0,1,43.28291391044162,139.49976200542514,138.77174537490131,1.2635552542550224
2022-01-19 10:30:00,137.16949462890625,137.21450805664062,135.78175354003906,136.1999969482422,136.1999969482422,166202,0,0,0,0,-1,38.26101084308441,139.46781845259633,138.66642613113424,1.2665557861328125
2022-01-19 11:30:00,136.39999389648438,137.44400024414062,135.99349975585938,137.20350646972656,137.20350646972656,163885,0,0,0,0,0,45.73955403664112,139.44180059260805,138.60661994068278,1.3036270141601562
2022-01-19 12:30:00,137.37649536132812,137.95950317382812,137.23300170898438,137.3985137939453,137.3985137939453,108522,0,0,1,1,1,47.09801586399218,139.42915742294838,138.55731301189348,1.2516632080078125
2022-01-19 13:30:00,137.51400756835938,137.75,136.7324981689453,136.75999450683594,136.75999450683594,175005,0,0,0,0,0,43.231857544309065,139.404373286831,138.4840753322789,1.2196611676897322
2022-01-19 14:30:00,136.74749755859375,137.1300048828125,136.2845001220703,136.31700134277344,136.31700134277344,149602,0,0,0,0,0,40.70305129858882,139.3790943480935,138.39590587404317,1.2337330409458704
2022-01-19 15:30:00,136.3144989013672,136.552001953125,135.0155029296875,135.1165008544922,135.1165008544922,210263,0,0,-1,-1,-1,34.702085966108115,139.33171251281652,138.26267605669995,1.3034123011997767
2022-01-20 09:30:00,136.25,137.62600708007812,136.03700256347656,137.28700256347656,137.28700256347656,350813,0,0,0,1,1,49.41246912914901,139.28407132562793,138.22309396614358,1.2100557599748885
2022-01-20 10:30:00,137.33900451660156,137.58200073242188,137.07150268554688,137.21450805664062,137.21450805664062,141980,0,0,1,0,0,49.010174297845275,139.26782704682088,138.18223195083712,1.1431448800223214
2022-01-20 11:30:00,137.23550415039062,137.36300659179688,136.58399963378906,136.8509979248047,136.8509979248047,106380,0,0,0,0,0,46.920537273986675,139.25366510481277,138.12836805779247,1.1101630074637276
2022-01-20 12:30:00,136.9185028076172,137.16549682617188,136.34100341796875,136.53399658203125,136.53399658203125,84385,0,0,0,0,0,45.09154097243689,139.24134394914492,138.06393747233136,1.110091073172433
2022-01-20 13:30:00,136.4709930419922,136.91650390625,136.10000610351562,136.1385040283203,136.1385040283203,112446,0,0,0,0,0,42.819792824528605,139.22323663655175,137.98622116716064,1.1312332153320312
2022-01-20 14:30:00,136.05899047851562,136.05899047851562,134.32174682617188,134.6199951171875,134.6199951171875,198517,0,0,0,0,0,35.35832339875904,139.17649706856602,137.85050583432871,1.1877517700195312
2022-01-20 15:30:00,134.5229949951172,134.70199584960938,132.96466064453125,133.31149291992188,133.31149291992188,330721,0,0,0,0,0,30.381672743468684,139.0766108562282,137.66770880646587,1.2501318795340401
2022-01-21 09:30:00,132.92562866210938,134.51998901367188,132.1280059814453,132.739501953125,132.739501953125,709718,0,0,0,0,-1,28.470731257808595,138.85418040117946,137.46944750651306,1.3160596575055803
2022-01-21 10:30:00,132.6699981689453,134.8655242919922,132.64474487304688,134.73074340820312,134.73074340820312,380775,0,0,0,0,1,42.26242392312235,138.76027587205377,137.35938132856796,1.372347150530134
2022-01-21 11:30:00,134.72850036621094,134.8105010986328,132.55230712890625,132.63050842285156,132.63050842285156,218859,0,0,0,0,0,34.58878128687556,138.69957915186723,137.169516791937,1.430039542061942
2022-01-21 12:30:00,132.60049438476562,133.44000244140625,132.34933471679688,132.53549194335938,132.53549194335938,193315,0,0,0,0,0,34.28157679276035,138.64164602057934,136.98363409473976,1.4539446149553572
2022-01-21 13:30:00,132.3834991455078,133.22500610351562,132.18624877929688,132.3175048828125,132.3175048828125,159423,0,0,0,0,0,33.53611498942712,138.59312593411127,136.79663133046355,1.455462864467076
2022-01-21 14:30:00,132.24624633789062,132.68699645996094,131.156005859375,131.36399841308594,131.36399841308594,275277,0,0,0,0,0,30.383414759749698,138.49969578555218,136.57909696207307,1.5044261387416296
2022-01-21 15:30:00,131.49749755859375,132.1114959716797,130.0865020751953,130.20999145507812,130.20999145507812,481420,0,0,0,0,0,27.028611829904918,138.3205632112021,136.32427481073418,1.539318629673549
2022-01-24 09:30:00,125.25050354003906,128.26998901367188,125.25050354003906,126.68449401855469,126.68449401855469,994516,0,0,0,-1,-1,19.75796340202929,137.78911255869548,135.9389016577861,1.7143173217773438
2022-01-24 10:30:00,126.72950744628906,127.61500549316406,125.99549865722656,127.20050048828125,127.20050048828125,414802,0,0,0,0,1,23.062501549360917,137.58538104427478,135.58982918336233,1.793532235281808
2022-01-24 11:30:00,127.19999694824219,127.36949157714844,124.5,125.07649993896484,125.07649993896484,443806,-1,-1,-1,0,-1,19.46324981541366,137.35033963901438,135.17016063429097,1.942852565220424
2022-01-24 12:30:00,125.06999206542969,127.0999984741211,124.70699310302734,125.95050048828125,125.95050048828125,343111,0,0,0,0,0,24.736017606668867,137.17893191810205,134.802390658733,2.054889133998326
2022-01-24 13:30:00,125.8814926147461,128.19749450683594,125.83199310302734,127.02299499511719,127.02299499511719,373806,0,0,0,0,0,30.800829882109284,137.01560082304113,134.49228151370895,2.16553224836077
2022-01-24 14:30:00,127.4000015258789,128.37600708007812,125.80949401855469,128.13800048828125,128.13800048828125,397766,0,0,0,0,0,36.59540250043877,136.85459451989811,134.23914537691473,2.219086238316127
2022-01-24 15:30:00,127.77824401855469,131.2030029296875,127.53050231933594,130.968505859375,130.968505859375,525405,0,0,1,1,1,48.530947049550505,136.70348733494103,134.10893349481037,2.357312338692801
2022-01-25 09:30:00,128.74000549316406,128.9375,127.06199645996094,128.7729949951172,128.7729949951172,556129,0,0,0,0,-1,41.86273694982531,136.51359333160863,133.8966238633191,2.4654927934919084
2022-01-25 10:30:00,128.66049194335938,129.0602569580078,127.41999816894531,128.06948852539062,128.06948852539062,270700,0,0,0,0,1,39.9442205089673,136.423413518109,133.6649029481071,2.4240270342145647
2022-01-25 11:30:00,128.06500244140625,128.15049743652344,126.75,127.30000305175781,127.30000305175781,231189,0,0,0,0,0,37.873171067320854,136.34075430080367,133.41193654471294,2.362762996128627
2022-01-25 12:30:00,127.3030014038086,127.80000305175781,126.50050354003906,127.7665023803711,127.7665023803711,232677,0,0,-1,-1,-1,39.93291040944904,136.25867167914868,133.18768303717295,2.3776795523507253
2022-01-25 13:30:00,127.69649505615234,129.09217834472656,127.64549255371094,128.6824951171875,128.6824951171875,175522,0,0,0,0,0,43.91584201849602,136.20538742088263,133.00881425654782,2.406817299979074
2022-01-25 14:30:00,128.73599243164062,129.3990020751953,127.91099548339844,127.92649841308594,127.92649841308594,190105,0,0,0,1,1,41.44172349311459,136.1480423546864,132.80713010737963,2.403747013636998
2022-01-25 15:30:00,128.00601196289062,128.39749145507812,126.6395034790039,126.91899108886719,126.91899108886719,308088,0,0,0,-1,-1,38.304363141508304,136.0439923445918,132.57357732574,2.3846751621791293
2022-01-26 09:30:00,131.11898803710938,131.22650146484375,128.51449584960938,129.61399841308594,129.61399841308594,533637,0,0,0,0,0,49.467740626621605,135.91879011456666,132.45623847202467,2.3381053379603793
2022-01-26 10:30:00,129.67149353027344,131.44400024414062,129.4615020751953,131.26425170898438,131.26425170898438,252082,0,0,0,0,0,54.91695194107864,135.87015505073288,132.40899998167305,2.3640332903180803
2022-01-26 11:30:00,131.32901000976562,131.97549438476562,131.09201049804688,131.8594970703125,131.8594970703125,189635,0,0,0,0,0,56.75207089679783,135.84059095647993,132.3872321756761,2.2221755981445312
2022-01-26 12:30:00,131.84976196289062,132.5989990234375,131.49969482421875,131.85350036621094,131.85350036621094,169943,0,0,0,0,0,56.72669370378446,135.81657410956603,132.36609753073967,2.1297683715820312
2022-01-26 13:30:00,131.7154998779297,133.0,130.66595458984375,132.0,132.0,230289,0,0,1,1,1,57.236317206874425,135.78370386673456,132.35160638518667,2.127521514892578
2022-01-26 14:30:00,131.81900024414062,132.1595001220703,127.14200592041016,128.8520050048828,128.8520050048828,454946,0,0,0,-1,-1,44.85367203346952,135.6796324967341,132.2131333806727,2.3025915963309154
2022-01-26 15:30:00,129.0,129.62899780273438,127.9229965209961,129.30699157714844,129.30699157714844,308866,0,0,-1,0,0,46.67272054866546,135.60617350145273,132.0981830405801,2.162127358572824
2022-01-27 09:30:00,131.3040008544922,132.65225219726562,130.91549682617188,131.80699157714844,131.80699157714844,376674,0,0,1,1,1,55.47612453368444,135.55603804674092,132.08666907108756,2.1220381600516185
2022-01-27 10:30:00,131.72500610351562,132.52499389648438,130.9550018310547,131.27099609375,131.27099609375,243564,0,0,0,0,0,53.41376637754366,135.52256316588202,132.05442712117193,2.1170191083635603
2022-01-27 11:30:00,131.59849548339844,132.25,130.5500030517578,130.85501098632812,130.85501098632812,106451,0,0,0,0,0,51.783878379341445,135.50676873636127,132.00703136233366,2.1384119306291853
2022-01-27 12:30:00,130.85350036621094,130.92581176757812,128.9925079345703,129.0904998779297,129.0904998779297,160147,0,0,0,0,0,45.376624660196306,135.47472162716258,131.89181716676617,2.1836836678641185
2022-01-27 13:30:00,129.0143585205078,130.57049560546875,129.0143585205078,129.27499389648438,129.27499389648438,167183,0,0,0,0,0,46.13680375706334,135.44135683641952,131.78847237606146,2.1915016174316406
2022-01-27 14:30:00,129.2624969482422,129.781005859375,128.93228149414062,129.3665008544922,129.3665008544922,121645,0,0,0,0,0,46.53936493702886,135.41624439132076,131.6928492264878,2.145838601248605
2022-01-27 15:30:00,129.33599853515625,130.48001098632812,128.95050048828125,128.97000122070312,128.97000122070312,185900,0,0,0,0,0,44.95133177308981,135.37893568145995,131.5853755835083,2.129518781389509
2022-01-28 09:30:00,129.65899658203125,130.30474853515625,128.48500061035156,129.30099487304688,129.30099487304688,333796,0,0,-1,-1,-1,46.6103887795558,135.31195698530502,131.49523171933606,1.9518214634486608
2022-01-28 10:30:00,129.3050079345703,131.81600952148438,128.5550079345703,131.5675048828125,131.5675048828125,207393,0,0,0,0,0,56.4214097927815,135.27990028584418,131.49808298866083,2.0431431361607144
2022-01-28 11:30:00,131.55799865722656,132.58050537109375,131.19200134277344,131.4185028076172,131.4185028076172,189901,0,0,0,0,1,55.68750713407612,135.2577091881192,131.49494418759213,2.0792160034179688
2022-01-28 12:30:00,131.44650268554688,131.94000244140625,131.114501953125,131.54925537109375,131.54925537109375,128755,0,0,0,0,0,56.23250236318944,135.24199431048677,131.49708584432227,2.0596585954938615
2022-01-28 13:30:00,131.64450073242188,132.3675079345703,130.65899658203125,130.88925170898438,130.88925170898438,147609,0,0,0,0,0,52.66569979185728,135.22303629326305,131.473122287287,2.014977591378348
2022-01-28 14:30:00,130.7834930419922,132.26400756835938,130.65451049804688,131.77099609375,131.77099609375,145036,0,0,0,0,-1,56.671170297502215,135.2058003977882,131.48486336155088,1.7715492248535156
2022-01-28 15:30:00,131.8094940185547,133.3564910888672,131.3907470703125,133.33749389648438,133.33749389648438,300312,0,0,0,0,0,62.77603274560672,135.18155223409067,131.55787250177826,1.790102277483259
2022-01-31 09:30:00,134.16200256347656,134.43649291992188,132.20950317382812,133.4512481689453,133.4512481689453,473792,0,0,0,0,1,63.18692458182701,135.15430212031728,131.632472967128,1.7102257864815849
2022-01-31 10:30:00,133.55325317382812,134.07749938964844,133.0,133.0384979248047,133.0384979248047,217957,0,0,0,0,-1,60.54167024011189,135.142081984965,131.6878611860389,1.6750477382114954
2022-01-31 11:30:00,133.1490020751953,133.96749877929688,133.0,133.72000122070312,133.72000122070312,154643,0,0,0,0,0,63.308455147910934,135.1344350303742,131.76790002742024,1.6227264404296875
2022-01-31 12:30:00,133.7322540283203,134.33900451660156,133.67800903320312,134.177001953125,134.177001953125,121205,0,0,0,0,0,65.09871320143515,135.1303913248859,131.86276986740899,1.5318472726004464
2022-01-31 13:30:00,134.1750030517578,135.0500030517578,134.0749969482422,135.04949951171875,135.04949951171875,134334,0,0,0,0,0,68.31825870111649,135.12869934670468,131.98824190942082,1.490337916782924
2022-01-31 14:30:00,134.99649047851562,134.99649047851562,133.85150146484375,134.13050842285156,134.13050842285156,170396,0,0,0,0,0,61.77081054451936,135.12447474735146,132.0725767061081,1.5152860369001115
2022-01-31 15:30:00,134.093994140625,135.47299194335938,134.00074768066406,135.385498046875,135.385498046875,323514,0,0,0,0,0,66.54705967372342,135.1227787035539,132.20297703269944,1.5111955915178572
2022-02-01 09:30:00,137.59449768066406,137.79275512695312,135.03253173828125,135.07550048828125,135.07550048828125,627618,0,0,1,1,1,64.37962014009389,135.1386788629118,132.31602635872926,1.5783724103655135
2022-02-01 10:30:00,135.07699584960938,136.03500366210938,134.36849975585938,135.6737823486328,135.6737823486328,266034,0,0,-1,-1,-1,66.66547431828155,135.14042473982497,132.4481537472498,1.464479718889509
2022-02-01 11:30:00,135.69300842285156,136.82177734375,135.39199829101562,136.64549255371094,136.64549255371094,195056,0,0,0,0,0,70.06873021824413,135.1470417358204,132.6132964764638,1.4674279349190849
2022-02-01 12:30:00,136.63150024414062,137.06600952148438,136.25,136.80361938476562,136.80361938476562,177483,0,0,0,0,0,70.60155214955395,135.15519223967652,132.77814191251278,1.466750008719308
2022-02-01 13:30:00,136.89151000976562,137.1999969482422,136.2519989013672,136.35400390625,136.35400390625,175009,0,0,0,0,0,66.90707292386583,135.1626101362295,132.9187973072585,1.4124276297433036
2022-02-01 14:30:00,136.4010009765625,137.22531127929688,136.17575073242188,137.1875,137.1875,304123,0,0,0,0,0,70.07400306079687,135.17762487591278,133.08668539266253,1.3724321637834822
2022-02-01 15:30:00,137.16525268554688,137.74600219726562,137.00074768066406,137.6439971923828,137.6439971923828,390695,0,0,0,0,0,71.69255653419475,135.20326759639593,133.26590398731656,1.2852543422154017
2022-02-02 09:30:00,151.25,151.54656982421875,146.25399780273438,146.36801147460938,146.36801147460938,2556564,1,1,1,1,1,86.69496952248304,136.08219677839756,133.78109442173232,2.1192245483398438
2022-02-02 10:30:00,146.41250610351562,147.8940887451172,145.5225067138672,147.56500244140625,147.56500244140625,941004,0,0,-1,-1,-1,87.67285091505691,136.35010245322218,134.32303688722405,2.2116590227399553
2022-02-02 11:30:00,147.55038452148438,149.2220001220703,146.85299682617188,148.9564971923828,148.9564971923828,523402,0,0,0,0,0,88.72386787661229,136.5116863636808,134.8983229265732,2.3117664882114957
2022-02-02 12:30:00,148.85450744628906,150.19749450683594,148.44100952148438,148.67276000976562,148.67276000976562,419720,0,0,1,1,1,87.07247201702768,136.646271923773,135.43978541632612,2.3900157383510043
2022-02-02 13:30:00,148.6855010986328,149.51600646972656,148.20199584960938,148.67250061035156,148.67250061035156,281167,0,0,0,0,-1,87.07085570636804,136.73265010149973,135.95990458383602,2.4142303466796875
2022-02-02 14:30:00,148.82449340820312,149.3769989013672,148.50399780273438,148.51449584960938,148.51449584960938,318285,0,0,0,0,1,86.00993644988858,136.82897450470793,136.45332537508148,2.391016278948103
2022-02-02 15:30:00,148.56564331054688,148.91049194335938,147.77749633789062,147.989501953125,147.989501953125,394710,0,0,0,0,0,82.37194653128881,136.9406986591491,136.90668127267475,2.366784232003348
