Date,Open,High,Low,Close,Adj Close,Volume,Pivot_1,Pivot_2,Pivot_3,Pivot_4,Pivot_5,feature_rsi,feature_vwap,feature_ema,feature_atr
2022-01-24 13:30:00,286.1600036621094,291.82000732421875,286.1300048828125,287.4800109863281,287.4800109863281,8591354,0,0,0,0,0,34.78899987378858,309.5983813460848,303.0303253617089,5.306128365652902
2022-01-24 14:30:00,287.44000244140625,292.0299987792969,285.4599914550781,291.45001220703125,291.45001220703125,7141851,0,0,0,0,0,41.97430413103765,309.33103808275007,302.5689992536706,5.591622488839286
2022-01-24 15:30:00,291.3999938964844,297.1099853515625,290.29998779296875,296.7200012207031,296.7200012207031,9880634,0,0,1,1,1,49.9589926006662,309.0649261884236,302.3361368308285,5.77947998046875
2022-01-25 09:30:00,291.5199890136719,293.7300109863281,286.8905029296875,290.5899963378906,290.5899963378906,12532858,0,0,0,0,0,42.532289654202856,308.64382769652354,301.8687741054815,6.07952880859375
2022-01-25 10:30:00,290.5199890136719,290.6549987792969,285.6300048828125,287.3399963378906,287.3399963378906,7642339,0,0,0,0,0,39.16492048381168,308.3619296991475,301.2910250940068,6.079864501953125
2022-01-25 11:30:00,287.32000732421875,288.29998779296875,285.1700134277344,288.010009765625,288.010009765625,6600338,0,0,-1,-1,-1,40.229185650373154,308.1162700677387,300.7631847923909,6.074863978794643
2022-01-25 12:30:00,287.989990234375,290.04998779296875,286.8100891113281,289.8900146484375,289.8900146484375,5171693,0,0,0,0,0,43.26722786692546,307.943530607896,300.3312699968448,6.049857003348214
2022-01-25 13:30:00,289.8999938964844,294.0513916015625,288.0,293.4587097167969,293.4587097167969,7277185,0,0,0,0,0,48.669980517090025,307.7421687866399,300.0584097968048,6.323527744838169
2022-01-25 14:30:00,293.4200134277344,294.989990234375,290.7900085449219,291.0899963378906,291.0899963378906,7190039,0,0,0,1,1,45.53038273027028,307.5536334091751,299.7025116406175,6.343983241489956
2022-01-25 15:30:00,291.1000061035156,292.0799865722656,287.760009765625,288.4100036621094,288.4100036621094,8272020,0,0,0,-1,-1,42.17259797720097,307.30256364178575,299.2545947959614,6.363980974469866
2022-01-26 09:30:00,307.9849853515625,308.5,298.5400085449219,300.0215148925781,300.0215148925781,27590589,0,1,1,1,1,57.11959965953586,307.08415533724855,299.2850009880867,7.101837158203125
2022-01-26 10:30:00,300.05999755859375,301.2773132324219,298.54998779296875,300.69000244140625,300.69000244140625,10680101,0,0,0,-1,-1,57.804581157617946,306.96805866088215,299.34068126043087,6.922361101422991
2022-01-26 11:30:00,300.69000244140625,303.30999755859375,299.8800048828125,303.2900085449219,303.2900085449219,7209644,0,0,0,0,0,60.48297164593983,306.91415171094087,299.497128457288,6.524503435407366
2022-01-26 12:30:00,303.2799987792969,304.239990234375,301.1499938964844,302.1499938964844,302.1499938964844,5235890,0,0,0,0,0,58.70068964738937,306.878607873189,299.6021762886656,6.014502389090402
2022-01-26 13:30:00,302.1400146484375,306.6300048828125,300.82000732421875,303.0199890136719,303.0199890136719,9593774,0,0,0,1,1,59.689596507178834,306.82919155333724,299.73746270147154,6.023073468889509
2022-01-26 14:30:00,303.0198974609375,303.9599914550781,293.0299987792969,297.69000244140625,297.69000244140625,14779405,0,0,-1,-1,-1,51.45507012980504,306.6401775462237,299.6564483392559,6.334500994001116
2022-01-26 15:30:00,297.6499938964844,298.3500061035156,294.20001220703125,296.94000244140625,296.94000244140625,9025249,0,-1,0,0,0,50.38800517551264,306.5058794694701,299.54900128370537,6.144500732421875
2022-01-27 09:30:00,301.92999267578125,307.29998779296875,301.3500061035156,303.777587890625,303.777587890625,13645272,0,0,1,1,1,58.87086551241865,306.4595000060788,299.71620335966895,6.182392665318081
2022-01-27 10:30:00,303.760009765625,306.54998779296875,302.3399963378906,304.7149963378906,304.7149963378906,8237698,0,0,0,0,0,59.89640776880341,306.4369666784839,299.9137958229728,6.124178205217634
2022-01-27 11:30:00,304.7138977050781,306.54998779296875,301.6400146484375,302.32000732421875,302.32000732421875,5856445,0,0,0,0,0,56.0042687494609,306.41274861700583,300.00887893609246,6.251320975167411
2022-01-27 12:30:00,302.3299865722656,302.7699890136719,298.92999267578125,299.19000244140625,299.19000244140625,6204089,0,0,0,0,0,51.25572945417224,306.3597249089999,299.976530169378,6.294185093470982
2022-01-27 13:30:00,299.20001220703125,301.8599853515625,298.510009765625,299.0,299.0,5135200,0,0,0,0,0,50.96954083863308,306.31291716191197,299.9379645898384,6.101226806640625
2022-01-27 14:30:00,299.0299987792969,300.6099853515625,297.92999267578125,299.25,299.25,4874908,0,0,0,0,-1,51.35937373200268,306.26555670080694,299.91080269289216,5.992656162806919
2022-01-27 15:30:00,299.20001220703125,302.1499938964844,298.95001220703125,299.7900085449219,299.7900085449219,4921751,0,0,0,0,1,52.25391316269451,306.2253440533313,299.9060348222268,5.912656511579241
2022-01-28 09:30:00,300.2300109863281,300.79998779296875,294.45001220703125,298.8880920410156,298.8880920410156,11146002,0,0,-1,-1,-1,50.55973385608519,306.10242766782267,299.86586581914236,4.931226457868304
2022-01-28 10:30:00,298.92999267578125,304.2217102050781,297.31500244140625,303.95001220703125,303.95001220703125,6474006,0,0,0,0,0,58.74848974781331,306.06544840597235,300.02699065100984,5.229753766741071
2022-01-28 11:30:00,303.989990234375,305.3999938964844,302.8900146484375,303.1400146484375,303.1400146484375,5717418,0,0,0,0,1,57.097622582112166,306.0483433455872,300.14977452661657,5.164038521902902
2022-01-28 12:30:00,303.1700134277344,304.5697021484375,302.2200012207031,303.3900146484375,303.3900146484375,4159673,0,0,0,0,0,57.49973906870121,306.03377385728294,300.2775471439076,5.1111602783203125
2022-01-28 13:30:00,303.4599914550781,304.3699951171875,300.0799865722656,300.6000061035156,300.6000061035156,4393455,0,0,0,0,0,51.61045754716147,306.0087050542857,300.2902599272491,5.002589634486607
2022-01-28 14:30:00,300.6000061035156,304.8900146484375,299.95001220703125,304.1600036621094,304.1600036621094,4722309,0,0,0,0,-1,57.64852194460793,305.9901848940385,300.4427907896057,4.574733189174107
2022-01-28 15:30:00,304.1099853515625,308.4800109863281,302.760009765625,308.2900085449219,308.2900085449219,7205842,0,0,0,0,0,63.42450445671446,305.99502209089496,300.7520368107036,4.686876569475446
2022-01-31 09:30:00,308.95001220703125,312.3800048828125,306.3699951171875,310.0199890136719,310.0199890136719,10269905,0,0,1,1,1,65.57021346198738,306.0420756309682,301.1172012939965,4.376164027622768
2022-01-31 10:30:00,310.0299987792969,310.2900085449219,307.0799865722656,307.2699890136719,307.2699890136719,5276457,0,0,0,0,0,59.51553604955434,306.05657910658624,301.3595810264963,4.304737636021206
2022-01-31 11:30:00,307.3999938964844,310.3999938964844,307.1476135253906,308.2900085449219,308.2900085449219,4842328,0,0,0,0,0,60.973699314058,306.0721521456593,301.6325461663932,4.186338152204241
2022-01-31 12:30:00,308.29541015625,308.635009765625,307.35198974609375,307.5,307.5,3757767,0,0,0,0,0,59.1729516712775,306.08041976677595,301.8636050520286,4.003696986607143
2022-01-31 13:30:00,307.57000732421875,309.010009765625,307.3299865722656,309.010009765625,309.010009765625,3444548,0,0,0,0,0,61.54127873774633,306.09059750450376,302.14498254323155,3.8844146728515625
2022-01-31 14:30:00,309.010009765625,309.1400146484375,307.0,308.2099914550781,308.2099914550781,3744751,0,0,0,0,-1,59.544881933842035,306.1000142677978,302.38374428939164,3.8458448137555803
2022-01-31 15:30:00,308.2200012207031,311.5199890136719,307.8900146484375,310.7699890136719,310.7699890136719,6029846,0,0,0,0,1,63.66009497148838,306.1294303918606,302.71383635570913,3.876558576311384
2022-02-01 09:30:00,310.4100036621094,310.6300048828125,305.30999755859375,306.4599914550781,306.4599914550781,9433188,0,0,0,0,-1,53.638798220645704,306.144791905351,302.86126780952856,3.81298828125
2022-02-01 10:30:00,306.4549865722656,308.0199890136719,305.3999938964844,307.6499938964844,307.6499938964844,6095736,0,0,0,0,0,55.737505714664145,306.15126542740546,303.0497037393913,3.5067945207868303
2022-02-01 11:30:00,307.6400146484375,308.7048034667969,306.82000732421875,307.4700012207031,307.4700012207031,4381914,0,0,0,0,1,55.32425997659465,306.15924091650834,303.22361869447616,3.4621385846819197
2022-02-01 12:30:00,307.4898986816406,307.5799865722656,305.8699951171875,306.6499938964844,306.6499938964844,3270129,0,0,0,0,0,53.35812699352423,306.1613588852606,303.3584107681666,3.416445050920759
2022-02-01 13:30:00,306.6700134277344,306.80999755859375,305.1293029785156,305.6099853515625,305.6099853515625,3133225,0,0,-1,-1,-1,50.857439053580485,306.1601939135673,303.44697573862175,3.230065482003348
2022-02-01 14:30:00,305.6184997558594,307.6499938964844,305.2799987792969,307.57000732421875,307.57000732421875,4017497,0,0,0,0,0,55.17639068893479,306.16340546024736,303.60913457909174,3.0464935302734375
2022-02-01 15:30:00,307.5799865722656,309.239990234375,307.010009765625,308.79901123046875,308.79901123046875,4647315,0,0,0,0,0,57.71826592664982,306.17540510255344,303.8132291069107,2.797206333705357
2022-02-02 09:30:00,309.6300048828125,315.1199951171875,308.8800048828125,312.3599853515625,312.3599853515625,10996814,1,1,1,1,1,64.14513701287521,306.25162143352253,304.1492977177657,2.8194187709263394
2022-02-02 10:30:00,312.3900146484375,313.4800109863281,309.75,310.4800109863281,310.4800109863281,4269299,0,0,0,0,0,58.981734203590804,306.2763118947566,304.3982026257344,2.856560843331473
2022-02-02 11:30:00,310.45001220703125,312.0199890136719,309.54998779296875,310.9200134277344,310.9200134277344,3190662,0,0,0,-1,-1,59.80778346420598,306.29310542750767,304.6545949367413,2.8006766183035716
2022-02-02 12:30:00,310.94000244140625,312.7099914550781,310.5299987792969,311.32000732421875,311.32000732421875,2549432,0,0,0,0,1,60.59477365174144,306.3084624680006,304.91660715290345,2.86474609375
2022-02-02 13:30:00,311.2900085449219,312.260009765625,311.05999755859375,312.05999755859375,312.05999755859375,2306435,0,0,0,0,-1,62.0927694706012,306.32300283401173,305.1973820518209,2.8304595947265625
2022-02-02 14:30:00,312.0400085449219,313.760009765625,311.7900085449219,313.260009765625,313.260009765625,3914200,0,0,0,0,0,64.48146118052995,306.35262411540674,305.51425960377344,2.8183157784598216
2022-02-02 15:30:00,313.2699890136719,314.0799865722656,312.57000732421875,313.3900146484375,313.3900146484375,3520897,0,0,0,1,1,64.74402407298271,306.3806883829959,305.8237659617373,2.6668875558035716
